,names,scores,logfoldchanges,pvals,pvals_adj
14352,LINC02641,-1.7895862,-1.2893572,0.0738969879912901,0.19080638296029198
14353,CKMT2-AS1,-1.7897966,-0.4658971,0.07394346217328712,0.1909033954784456
14354,LINC01655,-1.7899123,-20.61704,0.07353588868471192,0.19010290499758437
14355,COMMD6,-1.7901179,-0.8143676,0.07386348380563676,0.1907466379577755
14356,CGAS,-1.7903633,-0.42568642,0.0738649543742477,0.1907466379577755
14357,AP006621.3,-1.7905488,-0.6272166,0.07380728645914877,0.1906436341640552
14358,DLGAP1-AS1,-1.790974,-0.8199618,0.07372799585297495,0.19050766876385045
14359,PLAC1,-1.7913386,-1.7270491,0.07346835701005244,0.18999703904046847
14360,SEPHS1,-1.7918705,-0.6446489,0.0735857544426579,0.1901859609820846
14361,AC004704.1,-1.7919083,-1.6082563,0.07350949304164202,0.19005758003194737
14362,NPTXR,-1.7920432,-1.6997427,0.07337866068316695,0.1898337555422647
14363,TRIM37,-1.7922767,-0.4634644,0.07355457736724419,0.19012829762092387
14364,PLAGL2,-1.792447,-0.9518202,0.07345906144010408,0.18999591285991943
14365,ATXN7L3B,-1.7928956,-0.70260435,0.07343033504010761,0.1899445240772096
14366,AC093227.1,-1.793464,-1.293116,0.07327435621633373,0.18963254823836115
14367,DGKB,-1.793567,-0.94184625,0.07333378945519757,0.18976345855885807
14368,AL133268.4,-1.7935687,-0.5624454,0.07334688385181463,0.18977444224400494
14369,CDCA7L,-1.7944409,-0.9603817,0.07315185748209503,0.18938409173560858
14370,ZNF384,-1.7944738,-0.6323266,0.0732016742530602,0.189490186224363
14371,IFIT3,-1.7949487,-0.68726796,0.07313340101982654,0.18935917066761174
14372,HSPB11,-1.7952244,-0.46278068,0.07308267597269794,0.18929640096129177
14373,AC016027.2,-1.7957549,-19.70638,0.07260124559977327,0.1882540641646358
14374,CLIP1,-1.7959751,-0.26611084,0.07298064372704138,0.1890777967962638
14375,AC000068.1,-1.7965049,-20.492678,0.0724819888921706,0.18804557218554807
14376,KAT5,-1.7967918,-0.6241506,0.07281219980552196,0.18866418712295954
14377,HSPA12B,-1.7968811,-1.6489875,0.07266253356914487,0.18836742865773
14378,S100P,-1.7969474,-1.6342183,0.07267136902319297,0.18836756162617554
14379,SCOC-AS1,-1.7976905,-1.1147484,0.07263057785471862,0.18830735237777607
14380,ZNF551,-1.7980117,-0.7980927,0.07259923463177617,0.1882540641646358
14381,GTF2H1,-1.7987398,-0.3569406,0.07252537274412897,0.188102817262349
14382,BORCS5,-1.7987877,-0.40132335,0.0725158220855152,0.18810079700033724
14383,DNAH11,-1.799634,-0.8723068,0.07231978868580331,0.1876831112886804
14384,ZCCHC18,-1.7996556,-20.173836,0.07198267546686565,0.18708184576930634
14385,CCT4,-1.8000079,-0.4733431,0.07231547227009404,0.1876831112886804
14386,SOAT2,-1.8003484,-20.281548,0.07187325990637818,0.1868861628995239
14387,HIST3H2BB,-1.8004781,-20.677269,0.07185279406198526,0.1868861628995239
14388,FAM160B1,-1.8004785,-0.4895282,0.07224699799450991,0.1875623032680715
14389,CAPN7,-1.8006669,-0.28461352,0.0722340763049634,0.18755146292331218
14390,MRPS21,-1.8010607,-0.48795086,0.07215373030989544,0.18736553557343158
14391,MCM3AP,-1.8012525,-0.33744445,0.07212897649733717,0.18732393993083424
14392,DYRK1B,-1.8013599,-1.0181528,0.07205433429453796,0.18717542636124435
14393,AC108449.1,-1.8015625,-0.7416494,0.07203612238762372,0.18717170250394566
14394,ANKRD13C,-1.8015823,-0.33092827,0.07208573202966059,0.18723430688517947
14395,RABEPK,-1.8016647,-0.6332056,0.07204417237770787,0.18717170250394566
14396,VIPR1,-1.8020173,-1.0519463,0.0718714099426842,0.1868861628995239
14397,AC066613.2,-1.8021713,-0.44202453,0.0719834130499229,0.18708184576930634
14398,ZNF273,-1.8021791,-0.7496752,0.07196938329965168,0.18708184576930634
14399,ARPC2,-1.8021797,-0.25450635,0.07200200026649677,0.18710747621361568
14400,AC135178.6,-1.8023609,-20.294231,0.07155619938145101,0.1862424007204558
14401,ADAMTS5,-1.8026237,-1.0177524,0.07189878573947384,0.18692986922857383
14402,HHLA3,-1.8028783,-1.6040546,0.071781417821942,0.18673792597036568
14403,GAPVD1,-1.8029687,-0.28308865,0.07187189552336429,0.1868861628995239
14404,COX16,-1.804292,-0.6230948,0.07164532457281336,0.18642911541553328
14405,SLC25A24,-1.8044702,-0.33856457,0.0716326535310939,0.18641876484475456
14406,SIKE1,-1.8049176,-0.74674743,0.07150246463017614,0.18612513371321887
14407,POMZP3,-1.8054153,-0.946743,0.07142963941211677,0.1859807172842924
14408,FAM219B,-1.8056808,-0.57604086,0.07140820706485798,0.18595622319048857
14409,LINC01591,-1.8058904,-20.48742,0.07100292298222147,0.18507191934250117
14410,MYOCOS,-1.8059531,-1.7064804,0.07117802678978775,0.1854607055261493
14411,SLC9B2,-1.8062319,-0.7913421,0.07130245993420918,0.18573978994523588
14412,STK25,-1.8068469,-0.5309311,0.07122963578575539,0.18557262905962077
14413,F11-AS1,-1.8072191,-1.6194633,0.07108284808185902,0.18525772900673126
14414,LINC02741,-1.8072765,-1.6900729,0.0709874184937556,0.18505399977876186
14415,ZNF782,-1.8074276,-0.41549087,0.07115070642331313,0.18541204867438651
14416,LINC01003,-1.8089174,-1.3335514,0.07077919620382785,0.184573253929665
14417,ZNF724,-1.8094169,-1.3242633,0.07073268445365506,0.184479650379978
14418,TMEM165,-1.8094382,-0.22363764,0.0708659287705609,0.18475975398856023
14419,CEACAM5,-1.8096623,-1.6706524,0.07063929507699436,0.18430050446312723
14420,FPGS,-1.8097115,-0.49131382,0.07078578811404425,0.184573253929665
14421,S100A10,-1.810339,-0.3678595,0.07071305188310556,0.18445088001232401
14422,ZNF460,-1.8104304,-0.8885935,0.0706468078104321,0.18430050446312723
14423,AL022328.2,-1.8109154,-20.888243,0.07022127950728917,0.18332421691676515
14424,MRPL3,-1.8115673,-0.39829427,0.07051711186004621,0.1840069295116611
14425,AC126182.3,-1.8118016,-1.6092496,0.07038771437876726,0.18371399064487404
14426,AC012085.2,-1.8127469,-0.9673038,0.07030221753575808,0.18351317746035256
14427,LAMA5,-1.8138301,-0.90223575,0.07011035603854665,0.18305691889572562
14428,TMEM59L,-1.8142707,-20.521553,0.06970329416717555,0.1821715344449619
14429,FPGT,-1.8145097,-0.4529642,0.07006385532903052,0.18295778296099982
14430,WDR12,-1.814579,-0.5060098,0.07003545540971391,0.1829058952388144
14431,ASPN,-1.8152773,-0.8282967,0.06990151270406791,0.1826005650415437
14432,LRRC74B,-1.8152871,-20.467396,0.0695470095060642,0.18180739629989523
14433,AL078604.4,-1.8154552,-0.7408719,0.06991385383872156,0.18261055806547447
14434,AC008269.1,-1.8158015,-0.941348,0.06979797675819911,0.182374535591912
14435,Z98200.1,-1.8162622,-20.515604,0.06939733197870386,0.18143823298601872
14436,EIF1AX,-1.8172153,-0.43682507,0.06964417900935573,0.1820392216816948
14437,LINC02373,-1.8187834,-20.087267,0.06901159516580517,0.18056181634157226
14438,RNF212,-1.8188754,-1.6100498,0.06930684867062019,0.18122376086974507
14439,AC021092.1,-1.8192344,-1.1383979,0.06924117099550343,0.18107410619848482
14440,DNAJB5-DT,-1.8197272,-20.634926,0.06886764244807884,0.18029516843567364
14441,BCL2L2,-1.82071,-0.7373119,0.069063091546634,0.18067450715213118
14442,MEIS1-AS3,-1.8213552,-20.029804,0.06861990543852418,0.17977828371700824
14443,AC010967.1,-1.8213573,-1.717116,0.06880129962139847,0.18016547430470983
14444,TNRC18,-1.8216139,-0.2702299,0.0689848090527291,0.1805137578190022
14445,TMEM189,-1.8219324,-0.59511286,0.06890668620551677,0.1803533478568414
14446,SUN1,-1.822215,-0.40333262,0.06889006595931084,0.18033185723040304
14447,CALML4,-1.8225508,-0.5583365,0.06882732827813899,0.18021162730114929
14448,LRSAM1,-1.8228102,-0.4141612,0.06879481290235916,0.18016547430470983
14449,DSG2,-1.8231015,-1.6425335,0.06861963826869569,0.17977828371700824
14450,LINC00200,-1.8234067,-1.6520389,0.06856165506137914,0.1797134984887195
14451,LRRC41,-1.8235793,-0.5568203,0.06867552488553437,0.17990202243408246
14452,ARHGAP44,-1.8238739,-1.2781059,0.06858687574351212,0.1797393141833066
14453,CXorf38,-1.8241138,-0.462241,0.06858826748563691,0.1797393141833066
14454,SEPHS2,-1.8245802,-0.8610458,0.06847332417642155,0.17950390753535253
14455,NRG4,-1.8247865,-1.6232285,0.06839277848867341,0.1793146768444935
14456,AL049840.2,-1.825879,-0.93678993,0.0682772537798865,0.1790352063685396
14457,AC010201.3,-1.826128,-0.5981894,0.06827783611648558,0.1790352063685396
14458,AL691447.2,-1.8262075,-1.3522015,0.06811285618252522,0.17879937421692627
14459,UBFD1,-1.8264037,-1.0166371,0.0682170116921513,0.17897498763668823
14460,NSUN4,-1.8264488,-0.53373456,0.068238484264544,0.17898176368511348
14461,PDK1,-1.8267436,-0.45591468,0.06820205762307169,0.17896780759534378
14462,AACS,-1.8272074,-0.7235816,0.06810874025878319,0.17879937421692627
14463,TFDP2,-1.8272301,-0.36503592,0.06812948247301011,0.17882112878228015
14464,FLII,-1.8275462,-0.45864856,0.06808055076168411,0.17875833605161676
14465,IBTK,-1.8280687,-0.29112357,0.06801631807678522,0.17861155092316708
14466,NCMAP-DT,-1.82823,-20.420506,0.06758187166735602,0.1777624313470805
14467,ACVR1B,-1.8288542,-0.42613432,0.06788022864068519,0.1782843607756164
14468,LAMA4,-1.8289275,-0.5745781,0.0678642015279476,0.1782775863733074
14469,AC092535.2,-1.82899,-20.247625,0.06746792711966233,0.1775410761018578
14470,RPL7L1,-1.8290532,-0.5199204,0.06784471743384334,0.17827007972691294
14471,ZC4H2,-1.8292977,-0.64714676,0.06779681741265124,0.17816604811236436
14472,INPP1,-1.8296189,-0.5299697,0.0677563435460892,0.1780853025954935
14473,SPIN3,-1.8301171,-0.75979227,0.06764445454244718,0.17785283021189763
14474,AL160408.2,-1.8303405,-1.7484282,0.06742449228267108,0.1774485533271476
14475,AL513550.1,-1.830597,-0.73550016,0.06759349306118702,0.1777624313470805
14476,LINC01999,-1.8314499,-20.341022,0.06710015716859326,0.1767207091303312
14477,BX842242.1,-1.8314903,-20.179749,0.06709412912364708,0.1767207091303312
14478,SESN2,-1.8315128,-0.7498891,0.06747639082763192,0.17754156133837287
14479,SAMD4B,-1.831563,-0.3582767,0.06748716980609888,0.17754813756863996
14480,RAB27B,-1.8320163,-0.8504767,0.06734918723404713,0.17727344307289045
14481,HCN1,-1.8320165,-1.3048574,0.06733369897103357,0.17727344307289045
14482,AC011462.4,-1.8320395,-20.041368,0.06701226123289097,0.17659386920491962
14483,RBM6,-1.8325416,-0.22480881,0.06734968945695012,0.17727344307289045
14484,AMY2B,-1.8339794,-0.5163043,0.06710673076143849,0.1767207091303312
14485,SH3BP5-AS1,-1.8341243,-0.6372596,0.06707941311474117,0.17671387405804787
14486,ABCG8,-1.8343954,-20.623621,0.0666619725010302,0.17580855224598346
14487,BTD,-1.8345294,-0.46803135,0.06703062210786757,0.17660703532142918
14488,TSNAX,-1.8353653,-0.4454708,0.06691360251269297,0.1763637281566111
14489,LINC02185,-1.8355143,-1.313057,0.0667965884513756,0.17609860373141115
14490,AC005703.7,-1.8356024,-20.280865,0.06648309696670335,0.1754178740902649
14491,SUCLG2,-1.8360013,-0.25380686,0.06683639770301365,0.17618189457202518
14492,TLE1,-1.8364301,-0.59514695,0.06674443472966465,0.17598475932326793
14493,ARL8B,-1.8365645,-0.28845617,0.06674519901026571,0.17598475932326793
14494,TMEM14B,-1.8370943,-0.34831467,0.06665993479190178,0.17580855224598346
14495,ABCD1,-1.8375401,-0.6858114,0.066547795217299,0.17555061147001597
14496,ZNF599,-1.8376598,-1.7779617,0.06631842978476972,0.17507477635166832
14497,AC090469.1,-1.8381485,-20.340513,0.06610706740884734,0.1746433455830668
14498,ZNF493,-1.8390639,-0.49907246,0.0663601804127998,0.17514187184887123
14499,KCNK5,-1.8391929,-1.674299,0.0661874550585347,0.17479356973832735
14500,HSPA4,-1.8399731,-0.44768047,0.06623140354788311,0.17486656213750373
14501,NAPB,-1.8400787,-0.5233621,0.06621137501645134,0.17483520820746
14502,B4GALNT1,-1.8402584,-20.500813,0.06579678504837949,0.173997565492348
14503,TIMM23,-1.8402892,-0.56864935,0.06616210604479021,0.1747481465727899
14504,TADA2A,-1.8406761,-0.47267687,0.0661142827571039,0.1746433455830668
14505,NOP53-AS1,-1.841328,-1.6840316,0.06586470510042987,0.1741127633350121
14506,BARX2,-1.8414804,-1.6994468,0.06582578660879299,0.17405279507262106
14507,ZNF219,-1.8415419,-1.0160763,0.06597506535826692,0.1743639535337284
14508,SGSM2,-1.8415754,-0.49163315,0.06597598950628018,0.1743639535337284
14509,COL17A1,-1.8432096,-1.6916534,0.06558164315978068,0.1734940264473083
14510,PRMT1,-1.8436128,-0.8052299,0.0656513069984573,0.1736342658207842
14511,SHISA5,-1.8439962,-0.6375444,0.06562869253855165,0.1735958656465649
14512,THUMPD3-AS1,-1.8444496,-0.35290083,0.06558210121161542,0.1734940264473083
14513,ARGLU1,-1.8446732,-0.2460538,0.06555920165532764,0.173476248802671
14514,AC025031.3,-1.8448302,-19.889296,0.06512858845275764,0.17273959050924712
14515,SHROOM1,-1.8449097,-0.9035315,0.06548134909021817,0.1732916265445685
14516,MPHOSPH6,-1.8453395,-0.38752517,0.06544769198746561,0.1732412770969479
14517,PFDN1,-1.8453431,-0.4181087,0.06545424487220071,0.1732412770969479
14518,LINC02516,-1.8455788,-1.3360853,0.06529307331677373,0.17288812812285848
14519,DNAH2,-1.8458109,-1.7040687,0.0651907269385673,0.17275598629156336
14520,IL16,-1.8463888,-0.45869583,0.06529663074365934,0.17288812812285848
14521,AC006480.2,-1.8464758,-1.0496603,0.06522695498209542,0.17276764113587625
14522,AC012485.3,-1.8464895,-20.233122,0.06488743728767818,0.17229398281289882
14523,ZNF343,-1.8468198,-1.0191454,0.06520644250344683,0.17275598629156336
14524,NFKBIA,-1.8468372,-0.33057266,0.06523588251473102,0.17276994746769073
14525,AC095032.1,-1.8470098,-0.9464851,0.06515366626354195,0.17273959050924712
14526,BCORL1,-1.847111,-0.8951846,0.06514224709050113,0.17273959050924712
14527,SF3B2,-1.8478667,-0.5414796,0.06506395768165092,0.17261307788263297
14528,POLR3F,-1.8478748,-0.7494431,0.0650376576250362,0.17258600793358203
14529,SERPINB5,-1.8480746,-1.7350183,0.06483445990406068,0.17217463259228202
14530,THUMPD2,-1.848224,-0.41225997,0.06502275617305922,0.17256781972463886
14531,GAS6-AS1,-1.8483317,-0.5003143,0.06498310287094684,0.1725266383514404
14532,EXT2,-1.848461,-0.39398852,0.06499649914910002,0.17254084275232742
14533,AC079305.1,-1.849016,-20.391851,0.06452171911451235,0.1714290353972993
14534,HSBP1,-1.8496314,-0.6089667,0.06481061851637603,0.17213263604968634
14535,Z93943.1,-1.8505827,-1.7933652,0.06442841426879291,0.17120234393804154
14536,DKK1,-1.8511847,-20.242914,0.06420912305550673,0.17072541039086006
14537,PVT1,-1.8513564,-0.30122876,0.06458180910925215,0.17156743242552072
14538,U52111.1,-1.8521801,-20.45331,0.06406607566600724,0.1704084503326543
14539,TMEM181,-1.8526012,-0.32463297,0.06440347459813035,0.1711572821021573
14540,TUBE1,-1.8529049,-0.77655923,0.06431369502459924,0.17093987061322585
14541,ERCC3,-1.8532009,-0.44555214,0.06429622739076564,0.17091462751550496
14542,TNFAIP8L2,-1.8542035,-1.3065447,0.06408934775502348,0.17043508210517452
14543,RCBTB1,-1.8550895,-0.45664415,0.06403291272308458,0.17034136961094476
14544,FSIP2,-1.8551495,-1.1385965,0.06396620220574241,0.17020613476857427
14545,RBP1,-1.855193,-1.6445439,0.0639167872232865,0.17013431008209576
14546,SCRN3,-1.8557702,-0.6275732,0.06392334155621365,0.17013431008209576
14547,KAT14,-1.8558705,-0.8038544,0.06388852031685258,0.17008385222527458
14548,ESRRG,-1.8558878,-0.9012356,0.06388680815924408,0.17008385222527458
14549,FANCC,-1.8564876,-0.4330226,0.0638390434314298,0.170015455457474
14550,AL359091.4,-1.8566031,-20.341978,0.06343360121867667,0.1691667882767445
14551,IMMP1L,-1.8567168,-0.44215038,0.06380091669160563,0.16993502143023118
14552,CRMP1,-1.8572364,-1.3538781,0.0636143424532103,0.16948237306170444
14553,DACH2,-1.8573372,-1.6428244,0.0636151660498815,0.16948237306170444
14554,PSPN,-1.8574258,-20.041187,0.06331654593762479,0.1688966303130272
14555,SH3TC2,-1.8577332,-1.6408552,0.06356022241748763,0.16941493469144256
14556,OPN3,-1.8583162,-0.60885894,0.06356615204846795,0.16941493469144256
14557,GRAMD2B,-1.8587732,-0.38551658,0.06350793189328724,0.169322900847899
14558,LINC00685,-1.8588369,-0.55286825,0.06346793691918412,0.16923730903941608
14559,AL450163.1,-1.859271,-20.122965,0.06305460450527772,0.16834448941872204
14560,AC095057.4,-1.8596541,-20.194496,0.06300035213792034,0.16824153813767917
14561,AC010096.1,-1.8599676,-20.234549,0.06295596411151068,0.1681439400183379
14562,SMC6,-1.8602703,-0.3880199,0.06329646128123537,0.16888956452411283
14563,H2AFY2,-1.8602782,-0.8067878,0.06327453470266471,0.16886859018841843
14564,CASC4,-1.8603402,-0.316346,0.06329814540572164,0.16888956452411283
14565,MTCH2,-1.8613318,-0.44475916,0.0631470729108274,0.1685703761359122
14566,CFAP410,-1.8618631,-1.1379298,0.06301395405648239,0.1682569083286276
14567,PPP1R14A,-1.8619373,-1.7194927,0.06287439043711256,0.16801205316617934
14568,TRPM3,-1.8627579,-0.71339107,0.06292942601451315,0.16809399744085948
14569,SNHG15,-1.8629727,-0.70600504,0.06288455372501003,0.16801599427848432
14570,SPAG9,-1.8634211,-0.24631637,0.06287524373524479,0.16801205316617934
14571,HAGHL,-1.8641034,-0.8819738,0.06272654111975444,0.1676773806746465
14572,TTLL7,-1.8642488,-0.99889106,0.06269436300981272,0.16761225787089193
14573,WEE2-AS1,-1.8644756,-0.991738,0.06268546290376505,0.1676093599137578
14574,CGNL1,-1.8647435,-1.617489,0.06261253813945185,0.16747701981569232
14575,MARK3,-1.8650389,-0.2468086,0.06264921639426226,0.16755422753287103
14576,PHB2,-1.8652112,-0.8787888,0.06258455874568469,0.16742306359062656
14577,AC000061.1,-1.86577,-20.397654,0.06213923097701376,0.16641859236556553
14578,USP42,-1.8658166,-0.45989186,0.06250437486723985,0.16725028882619059
14579,COLGALT2,-1.8662158,-1.3079836,0.06244438113687703,0.16713146643774227
14580,ARAP1,-1.8662992,-0.32494244,0.062457628879115885,0.1671460618599477
14581,AL157702.2,-1.8663614,-20.452217,0.06205647519610255,0.1663008065615125
14582,ARL6IP6,-1.8665581,-0.39975572,0.06241312145350422,0.1670850592787056
14583,XIAP,-1.8666259,-0.34221435,0.062419250600713974,0.1670850592787056
14584,AP001021.3,-1.8666561,-0.66565585,0.06237998980216427,0.16702166329349613
14585,KDM3A,-1.8669035,-0.3887006,0.06237358848869678,0.16702166329349613
14586,EIF2AK3-DT,-1.8673329,-20.60081,0.06192072855141806,0.16599926278992483
14587,AC090971.2,-1.8684039,-1.0317456,0.062133040954505614,0.16641859236556553
14588,TMEM201,-1.8695178,-1.7203448,0.061815660457899775,0.1657590374964615
14589,HECTD3,-1.869585,-0.8369525,0.06195625552169574,0.16607374292590543
14590,ST8SIA2,-1.8696537,-20.5013,0.061597473087284756,0.16525662615835535
14591,TET3,-1.8696672,-0.2339017,0.061999536029054204,0.16616898520272946
14592,ZNF214,-1.8700104,-1.7202885,0.0617480383425021,0.1655984159850694
14593,PHF10,-1.8703669,-0.5064397,0.06186165011016017,0.16586161852491557
14594,HS6ST2,-1.8714044,-1.3691417,0.061587561677980025,0.16525070978761308
14595,MAST2,-1.8718239,-0.33466798,0.061683724626073806,0.16544662800269253
14596,RTEL1,-1.872424,-0.6907203,0.061579418343372196,0.165249536598082
14597,NACC1,-1.8734605,-0.7410388,0.061433155216714164,0.16487766964545914
14598,TMCO2,-1.8734617,-20.412424,0.06107007837597332,0.16404694484459126
14599,FUT6,-1.8738133,-20.266083,0.06102156879594685,0.16395771473001933
14600,USP30,-1.8746941,-0.86252016,0.06126174395880828,0.16445879287089193
14601,KIF1C,-1.8747461,-0.7748501,0.061242343238199125,0.16442729540502593
14602,NRAD1,-1.8753067,-1.3363593,0.061140768130118754,0.16417513545983803
14603,TBX2,-1.8754522,-1.8735161,0.06088941429793681,0.16364363957951583
14604,NFASC,-1.8759203,-1.0345006,0.061069627049035936,0.16404694484459126
14605,AL583829.1,-1.8759444,-20.648865,0.06072825697974534,0.16327190855988705
14606,DTNBP1,-1.8760598,-0.29926506,0.061107523366084264,0.16411915526595075
14607,ZNF561-AS1,-1.8767239,-0.7729513,0.060961213049053095,0.16381607175738028
14608,AC002066.1,-1.8775189,-1.0737152,0.06082523598421679,0.16349164708517736
14609,AC092268.2,-1.8778024,-20.30287,0.060473478230020195,0.1627501590316959
