,names,scores,logfoldchanges,pvals,pvals_adj
354,IL17RB,1.9976246,7.3425503,0.048917622888581855,0.09391132544518795
355,MEG3,1.9934236,1.4875693,0.049350886440779076,0.09461604012839218
356,PNMT,1.9921912,5.6513786,0.04952093137878017,0.0949081108666156
357,TENT5A,1.9914445,0.8940488,0.049548291818323695,0.09495061126439563
358,C21orf91,1.9872003,2.0244749,0.05006344243046384,0.09581083975715007
359,GDF11,1.983074,3.2447178,0.0505420421380137,0.09658024876203582
360,TNRC6C,1.9817473,1.2091508,0.05066173589337561,0.0967400057433256
361,NBEAL2,1.9724746,1.4354166,0.051729099028726265,0.09850683528568806
362,CENPU,1.9635137,2.4554732,0.05279939061515133,0.10028542849504672
363,LINC02208,1.9575754,2.0246868,0.05350204591741981,0.1015038372691454
364,MGAT4C,1.9522297,2.3021216,0.0541424634845884,0.10254451277500223
365,SKAP1-AS1,1.9498721,4.695626,0.05444635048052202,0.10303102185883464
366,SGO1-AS1,1.9428358,1.3415132,0.055267049646445666,0.10435384455563802
367,AC096751.2,1.9387256,5.021732,0.05581210410739507,0.10524399933863698
368,AC010609.1,1.9369742,4.708171,0.056028446737740135,0.10560552094964397
369,EIF1AX,1.9350034,1.1732428,0.05623189033229411,0.10590520431105875
370,HLTF,1.9312466,1.723668,0.05672043926274053,0.10665670813312943
371,AKAP5,1.921903,4.552448,0.05792516019755408,0.10871233461196829
372,AC021851.2,1.9189488,2.781466,0.05829487741911881,0.10932010068872618
373,LINC00989,1.9168781,4.4692774,0.05857041694797016,0.10974084936935535
374,MARK1,1.9164912,2.2279596,0.058603779790554346,0.10975541081472903
375,AKAP12,1.9153833,1.3733796,0.05872420565163275,0.10994254112044811
376,RAG1,1.9139234,4.3377175,0.0589507444430794,0.1103281343897185
377,DCBLD2,1.9130179,1.3772556,0.05903820555517454,0.11046289851890435
378,COL24A1,1.9103769,2.2181034,0.059396830633186556,0.11107575094602358
379,GMPR,1.9084197,2.3178148,0.059654862770929094,0.11151938603956095
380,NEDD4,1.9064801,1.2334688,0.05988887997531088,0.11189833076505765
381,EIF1B-AS1,1.9056667,1.1884327,0.059989015051915284,0.1120463756443926
382,ATP10A,1.9054217,1.0605664,0.06001954726925888,0.11209363975282942
383,P2RY14,1.8984828,0.8466236,0.06091290671833529,0.11360378949973751
384,PLD1,1.8981143,0.7670242,0.06097117710487977,0.11370257603591981
385,POLR3B,1.8957397,1.6484087,0.06132352767198558,0.11427022309680734
386,LINC02645,1.8934081,4.1924973,0.06166169026144508,0.1148704096921578
387,PDE1C,1.8922598,2.1714573,0.06180151303134173,0.11509089408980391
388,CLK1,1.8868548,0.83572704,0.06249633165680124,0.11624350212927799
389,CD22,1.88459,2.1913555,0.06284352179131415,0.11684873678079777
390,KIAA1522,1.8818408,2.148977,0.06322111053146554,0.1174591486949183
391,BMP5,1.8771605,3.9226027,0.06387975369132926,0.11855958439993636
392,ADGRL3,1.8744763,1.5987668,0.06422014639894474,0.11911917821805822
393,TSPYL2,1.8733016,2.1129076,0.06440233185139206,0.11942611589599199
394,GNAI1,1.8723956,1.6026415,0.06451584158253482,0.11959689765535032
395,TIAM2,1.8715451,0.9424792,0.06462302316086475,0.11976286480525311
396,PRKG2,1.8681,3.9089463,0.06514834183942539,0.12067383971708025
397,MIR222HG,1.8618292,1.3489518,0.06600386528413252,0.1221319257186071
398,AL162493.1,1.857949,2.5371983,0.06658220005277901,0.12314893030289746
399,STX1A,1.8575119,3.602835,0.06665282154330573,0.12325828778670646
400,RHBDD2,1.8561507,1.4265443,0.06681850066213234,0.12353271214749252
401,C1orf21,1.8537667,0.9694598,0.06713929414106923,0.12405092396700747
402,CUBN,1.8509872,2.1049562,0.06758633806133771,0.12480163897247273
403,GALNT11,1.8509389,0.8132964,0.06755013464531034,0.12475627313186073
404,OXCT1,1.848981,1.7848415,0.06786970012857403,0.12527094590782764
405,SLC41A1,1.8483269,2.69563,0.0679756236992702,0.12544486012109726
406,TUBGCP5,1.8474439,1.303537,0.06807978863428649,0.12561546958128028
407,TTC17,1.8445054,0.57988036,0.06847667829269279,0.12626086752437696
408,ZNF608,1.8427684,1.7502865,0.06878164261366515,0.12671422201094806
409,SLC7A14-AS1,1.8362699,2.5653663,0.06975870919362175,0.12829380445523367
410,WDR25,1.8303006,1.4029404,0.07063044270748475,0.12977458773192554
411,KCNMB2-AS1,1.8294786,2.0217636,0.0707684810760853,0.13001707575356178
412,PVT1,1.826702,0.7408207,0.07114284939899139,0.13067128586826307
413,ID2,1.8266493,0.9855132,0.07117117101603013,0.13070091558343325
414,ZBTB20-AS2,1.8264289,3.445311,0.07124886897327863,0.130821195844078
415,RAP1GAP2,1.8250803,0.9784779,0.07140231287288037,0.13108048944833892
416,DZANK1,1.8205379,2.0285316,0.07213053914902935,0.13225885263033652
417,PDE3B,1.8194175,0.77606994,0.07226094391250798,0.13247530830638807
418,HOXB3,1.8154597,2.0789669,0.0729193656922314,0.13355678834166468
419,SNRNP27,1.8119118,2.0553045,0.0734673877341842,0.13450308738767572
420,INTS6L,1.8103106,1.1334586,0.07369451936732598,0.13487189908114158
421,TOP2B,1.8004918,0.8350556,0.07522822682660081,0.13743347214769364
422,SEC22C,1.7989601,1.5169507,0.07549975378584174,0.13787079282837353
423,TANC1,1.7965223,1.1747812,0.07587962041362993,0.13851728783092535
424,SYNPO2,1.7940077,1.2094893,0.07627910669429956,0.13917545851719218
425,LUC7L3,1.7867935,0.6202272,0.07741895041679428,0.1410541632249948
426,ALOX5AP,1.7855912,1.4690994,0.07765560426080075,0.14143424305831587
427,NIBAN2,1.783088,1.0372767,0.07804998965931603,0.14210426033744042
428,COBL,1.779767,2.2696996,0.07862844782660694,0.1430724170720203
429,AC079760.1,1.7793616,2.39977,0.07870020262481484,0.1431786837266929
430,STXBP5-AS1,1.7789922,1.6836381,0.07874151731104383,0.14322954425464618
431,ALAS1,1.7741805,1.8563623,0.07954660472849352,0.14455910099981484
432,CEACAM6,1.7675079,3.0105276,0.08067804999567241,0.14651593022588066
433,AC012414.5,1.764768,3.158373,0.08114380010185071,0.14729938621722566
434,ANKRD55,1.7628006,3.1657493,0.08147486121424724,0.14782527488605787
435,UNC13D,1.7616653,1.2335966,0.08163137954151128,0.14808419785874022
436,MIATNB,1.758634,1.0617632,0.08214253088191689,0.14891067987419274
437,TCAIM,1.7566234,0.85109854,0.08247410567937738,0.14948649498677785
438,RUSC2,1.7551926,0.98119074,0.08273442468821648,0.14993298428244015
439,SCIN,1.7550371,3.1599996,0.08280510483817026,0.15004839176522927
440,MAPK6,1.752208,0.90523213,0.08324932221908957,0.15073870350976584
441,ARHGDIB,1.7520062,0.99444044,0.08328750197005735,0.15078608436507282
442,CCDC18-AS1,1.7445941,0.6688084,0.08455722843962123,0.15266862058257452
443,AC022784.1,1.7435973,2.229899,0.08478140162698079,0.1529559648134836
444,AC231533.1,1.7430862,3.0659459,0.08488087452709148,0.15309828188737065
445,NAA38,1.7410942,1.5567366,0.08520851134023164,0.15353426747163493
446,KIF3A,1.7405074,1.88698,0.0853231871778379,0.15367633343201378
447,AL117381.1,1.7343482,1.5596741,0.0864034133726743,0.15520479111774402
448,YES1,1.7311306,1.1166059,0.08696358269293591,0.15602803440991614
449,CLCN3,1.7307982,0.88059443,0.08701486033923259,0.1560939154353776
450,TNC,1.7270439,2.2720966,0.08772814082868176,0.15719677781209243
451,ENO2,1.7263956,1.864808,0.08783831620623823,0.15730081021949463
452,DMD,1.7261919,0.99031335,0.08784902551709885,0.15730081021949463
453,AL136090.2,1.7154893,6.5350003,0.0898554444290886,0.16049143347804232
454,AC087280.2,1.7139202,2.1710289,0.09012120987237349,0.1608851359686206
455,WDFY1,1.7138944,0.80823606,0.09009454343839152,0.1608648950452013
456,EDIL3,1.7128452,1.940803,0.09032375713977737,0.1611533944675419
457,USP11,1.7080692,1.573845,0.09119320232808995,0.16242163954221323
458,ARMH1,1.7032362,1.761235,0.09210468462534364,0.16377820274443275
459,IKZF1,1.7026576,0.61974806,0.09216701078185563,0.1638495554427991
460,AC137770.1,1.6974156,2.686175,0.0932195916784395,0.16543912306152916
461,MELTF,1.6955119,2.837467,0.09358306232028925,0.1660017527004949
462,KHDC1,1.6954482,2.8935878,0.09359211336188504,0.16600407600763134
463,KRI1,1.6941397,1.7921079,0.0938299393410204,0.16635137932692956
464,MAPK1,1.6938792,0.6510996,0.09383446578709849,0.16635137932692956
465,KIAA1324L,1.6930621,1.7333452,0.09403379615644075,0.16659457408945105
466,LEPROTL1,1.6916375,1.1732928,0.09429062914771799,0.16699440464516557
467,GLOD5,1.6901741,5.2567387,0.09461434259129202,0.16747090074516435
468,MFAP3L,1.6892344,4.8924956,0.09479357577911207,0.16774661157016663
469,LDB3,1.6854247,2.6487362,0.0955128422915755,0.1688661381895082
470,TFDP2,1.6799116,0.80357933,0.09653191666452707,0.17047108794812801
471,AC078785.1,1.6793591,2.064132,0.09668766631607537,0.1707180170013932
472,MAGI3,1.6742455,0.9743026,0.09766086323070487,0.1721953256963686
473,TP53INP1,1.6699579,1.3261343,0.09852263426205064,0.17358634205204287
474,MAN2A1,1.668774,0.6329136,0.09873161354294537,0.17389738979999347
475,KCNK12,1.6604548,4.522431,0.10046038815327182,0.17650737923463833
476,COL9A2,1.6592791,2.781669,0.10068695248806434,0.17684749030666325
477,TRIB2,1.6587489,2.7008784,0.10079514352571851,0.17700671631027937
478,STK39,1.6576288,0.9471506,0.10098007861993208,0.17726070775424227
479,AKNA,1.6565459,0.8279268,0.10118909820649082,0.1775694780638289
480,SAMD14,1.6556466,4.4337864,0.10143224030854787,0.17793094514934502
481,ANKRD31,1.6553984,4.2895093,0.10148395340100669,0.17797038736761428
482,PBX3,1.6552594,0.57277375,0.10143656987738961,0.17793094514934502
483,NOP58,1.654205,0.90689903,0.10167380977470163,0.17823045669980397
484,NEO1,1.6541337,1.7281299,0.10172071900828736,0.1782981116898573
485,PPP1R1B,1.6525556,5.326871,0.10206536711808674,0.17879991279145918
486,ZNF445,1.6518309,1.1167842,0.10216925711216772,0.17895267087424035
487,PPP1R9A,1.6511029,1.6667683,0.10233069746385501,0.17917689853963475
488,PRKCB,1.6488013,0.6075774,0.10275630136462398,0.17987805113983646
489,PPP3CA,1.6472123,0.47962213,0.10307019105468382,0.18033919524939945
490,FGF2,1.645224,1.9952073,0.10355095690296238,0.18109668664831796
491,RBM38,1.6434667,2.6099074,0.10391624182930985,0.1817009042553588
492,PDGFRB,1.6401118,1.6751915,0.10459952024585582,0.18276151814162245
493,SH2D2A,1.6399316,4.057383,0.10466680095666638,0.18284927736983736
494,ANKRD28,1.6385094,0.7551232,0.1049016511275796,0.18321477494541594
495,PTPN7,1.6377369,1.2748123,0.10508718820976573,0.18349398778358572
496,RAB37,1.6376877,1.7272226,0.10511015217691794,0.1835191421007839
497,C7,1.6371478,1.1692892,0.10519544861682888,0.18363816347600767
498,ZC3H12B,1.6358553,2.4278214,0.10550887385455712,0.18412827824897782
499,MAPRE3,1.6357719,1.9132991,0.10551992904449523,0.18412965728945851
500,ITGA2B,1.6309214,4.5413737,0.10655986613922475,0.18576292736277827
501,RAB11FIP3,1.629852,1.1950864,0.10675184084648603,0.18605221676788417
502,RRAD,1.6290144,4.3456826,0.10696311119864796,0.1863901313622466
503,ST8SIA6-AS1,1.6280335,4.0463457,0.10717060988762896,0.18669231710920073
504,SLC27A2,1.6263032,4.4208956,0.10754053591013182,0.18730500747700346
505,AL138828.1,1.6257547,1.291683,0.10761551864926912,0.18742038349020768
506,BX890604.2,1.6242136,2.398264,0.10797443020010408,0.1879895734493283
507,COG2,1.6214552,1.2807295,0.10854639067739441,0.18886516674715362
508,NUTM2A-AS1,1.619727,0.6791695,0.10888593941447793,0.1894021807920234
509,IPO5,1.61842,1.2783778,0.10919230555152687,0.18984269500948128
510,STRBP,1.6148235,1.1686866,0.10996885082615034,0.19109984093322266
511,CARMIL2,1.6146214,8.844904,0.11005584450079724,0.1912355181488612
512,FHL5,1.6141459,3.8295057,0.1101529745884902,0.19138878521111521
513,SLC14A1,1.6107466,3.814643,0.11089324207549707,0.19250341480344527
514,ADAMTS14,1.6103361,2.405775,0.11096850822003015,0.19257171564864664
515,ZNF440,1.6080717,1.6030612,0.11145757240637723,0.19331091739585515
516,TSPAN8,1.6073929,1.8788292,0.11160168509953429,0.19349826449502047
517,PRKCE,1.6062492,0.55574346,0.11180551487236313,0.19378899619487192
518,TTI1,1.6057489,1.1400013,0.1119480961482174,0.1940204456318091
519,SMC4,1.6050501,1.0900933,0.1121015807111509,0.19427075293113946
520,SH3KBP1,1.6029477,0.6178396,0.11254585358551725,0.19497764455387234
521,SPIN4,1.5977104,3.5882928,0.11376948119682663,0.19687630122435304
522,AC007879.3,1.5942922,1.5605185,0.11449495459472937,0.19805031913603102
523,AC104850.2,1.5939558,3.7446065,0.11460890767900073,0.19820058454940948
524,CYTH3,1.5891248,0.9413303,0.11564580074033955,0.19983147067492676
525,TRAF3IP2,1.5887318,1.8028723,0.11576172817517623,0.1999834446941496
526,ENPP6,1.5856179,3.7150493,0.11648987615233433,0.20107936120185602
527,CEACAM5,1.584327,3.522299,0.11678129109787656,0.2015337201273833
528,MYL9,1.5833964,1.3407748,0.11695589382590882,0.20178632128109972
529,OSBP,1.5830605,1.0528892,0.11703068041395329,0.2018828662856419
530,CPSF3,1.581281,1.2199398,0.11744059361591357,0.2025085308378619
531,SULT1A1,1.5810196,1.3781598,0.11750265846036263,0.2025829721839537
532,ATP8B2,1.5806655,2.2559922,0.11760651414036484,0.2027457262823365
533,PCDH15,1.5789353,1.5425351,0.11798476150055169,0.20336510132769314
534,TMEM67,1.5771617,1.5333407,0.11839486080898558,0.2040063796856478
535,NDFIP2,1.5754975,1.5678902,0.11878053011418747,0.20455586956060362
536,MRPL46,1.5754546,2.4401464,0.11880566839588558,0.20458273131625876
537,CLU,1.5735126,1.9465609,0.1192498366379993,0.205281648620475
538,TP53BP1,1.5722044,1.0751727,0.11952364051458615,0.2056876895458427
539,DAPK2,1.5717112,1.5735936,0.11965065968805466,0.2058559648869259
540,ENC1,1.571532,2.2511637,0.1197102947804691,0.2059420426211295
541,NAP1L5,1.5710224,3.5867035,0.1198416818629732,0.20613499846551675
542,TPM2,1.5656725,1.2577709,0.12105345237691567,0.2080691113153719
543,CERS4,1.5655426,1.774568,0.12110196282700104,0.2081024513873075
544,NFATC3,1.5641329,0.62342083,0.12138732683800432,0.2085092788140151
545,GALNT17,1.5618429,1.7642092,0.12196638532958584,0.20945360510992542
546,TENM1,1.5614933,1.8088226,0.12205243523904231,0.20956781337705369
547,DUSP10,1.555689,1.1878994,0.12341099105898432,0.21164629656660747
548,GSTM2,1.5546116,2.2104769,0.1236886480077946,0.21208854692780643
549,AC022126.1,1.5543485,2.214274,0.12374927218721574,0.21217553312406287
550,EPB41L4A,1.5528685,0.95301116,0.12406817839824383,0.21268830582556084
551,NBPF26,1.5523379,1.1181519,0.12420106576489379,0.21289909306653737
552,AC008014.1,1.550838,0.8261529,0.12455080259566219,0.213464466980609
553,PDE8A,1.5491691,0.5732446,0.12494064992782436,0.21406418161171825
554,LCAT,1.5447124,2.1322916,0.12606404620341433,0.21574759830694468
555,IFT80,1.5443025,1.0994096,0.12614253521103522,0.21586469755529797
556,NRXN3,1.5426248,1.2243825,0.12654508548030263,0.21650174030952685
557,HHIP,1.540484,3.2210133,0.12710322338791194,0.21735997571497767
558,LMO7,1.536298,1.3094132,0.1280930627624137,0.218888169406104
559,MFSD6,1.5355871,1.0497149,0.1282599203411482,0.21913837397781705
560,TTC23L,1.5350078,3.471145,0.12844434218263148,0.21940841337704478
561,ZFYVE28,1.5348399,1.0980195,0.12844866729786514,0.21940841337704478
562,AP3S1,1.5309341,0.88184947,0.12940558246168923,0.2209021899624633
563,ADAMTS9-AS2,1.5291009,1.0036153,0.12985005641260244,0.22164328661242114
564,SCN3A,1.5279455,3.0212908,0.1301793498652164,0.22209929019887822
565,DERL2,1.5260733,1.473847,0.1306281445954753,0.22277635857367364
566,PTPRD,1.5250894,1.1799445,0.13086070166048444,0.22311973335512666
567,AC109446.3,1.5232863,3.4743035,0.13134674991105452,0.22384166773366074
568,MESD,1.5208555,0.9887001,0.13190636706434936,0.2247060800228716
569,FBXL13,1.5192032,1.4397792,0.13234342459088108,0.2254148051570178
570,MKRN3,1.5181816,3.0079014,0.13262250933733874,0.2258542797196547
571,ATAD2,1.5172188,1.3031855,0.13283659364023867,0.22616497927918047
572,LMTK2,1.5169387,1.1700312,0.13290451415412488,0.2262446933016634
573,CHODL,1.5163175,2.2053092,0.13308776111014903,0.22652067221573427
574,SLC66A1L,1.5134466,3.0177665,0.13382146652677973,0.2276791120438166
575,AL135925.1,1.5130674,2.9458294,0.1339168332050193,0.22779505624491578
576,PCNX1,1.5100523,0.5302975,0.13461825044271375,0.22892575436110654
577,SVOPL,1.5089144,3.0477126,0.13496947139336168,0.2294684329310432
578,LINC01748,1.508661,3.003566,0.1350401359724841,0.22955916938783155
579,AC068286.2,1.5081071,2.0665984,0.13516177563194873,0.22974073530845818
580,ZNF814,1.5067986,1.253518,0.13548724833749778,0.23027570368148548
581,COL4A2,1.5032413,0.99410903,0.13638640312643638,0.23169373592991377
582,ZC3HC1,1.5022879,1.2614489,0.13663676851021003,0.23210067046363625
583,FANCC,1.5005085,0.89228314,0.13708855987776983,0.23279435207625088
584,BRINP1,1.4984233,2.9484289,0.13767015236027008,0.23368771191067678
585,GRM3,1.4956927,2.9770625,0.1383790203031623,0.23476263539406741
586,DTD1,1.4950914,0.8260712,0.13848879453242172,0.23493028320174442
587,KCTD7,1.4940627,1.0375724,0.13876807195273072,0.23534819162878498
588,ZNF507,1.4928885,2.001896,0.13910402341486433,0.23586199716204242
589,AC018816.1,1.4912208,0.9593228,0.13950466700242017,0.2365075657083915
590,LTBP3,1.4890507,1.6228228,0.1400976120030343,0.23742547603896447
591,SP4,1.4889809,1.1156865,0.140103617505925,0.23742547603896447
592,TBC1D32,1.4887791,0.9251402,0.14015042826615934,0.23748603585456507
593,ZNF784,1.4879833,2.8643286,0.14039819723781677,0.2377931396862604
594,MIR3681HG,1.4877514,2.0375304,0.14045091221783498,0.23786363620275258
595,KCNIP1,1.4838402,1.4082298,0.1414605557218061,0.23940337439021467
596,MSRB3,1.4828435,1.0700381,0.14172675656245068,0.23979710965166423
597,AL136295.7,1.4823748,2.8392835,0.14188096796780209,0.24002015439425278
598,ANKFN1,1.4822176,1.9666696,0.14190640424715037,0.24004424806152028
599,CDH6,1.4814224,2.8035605,0.14213239239925915,0.24036963900707517
600,HS6ST3,1.4801394,1.9516063,0.14246079514671445,0.24083005842539573
601,SPANXA2-OT1,1.4793583,3.0298278,0.14268700897981645,0.2411934589754993
602,CNR2,1.474546,3.1368399,0.1439725653564131,0.24325147269956843
603,FOXM1,1.4740688,3.1396115,0.14410437914490937,0.24343582057534557
604,NR2F2-AS1,1.4719157,1.0259409,0.14464087957130212,0.24424592657114752
605,FADS1,1.4714191,1.3493699,0.14478666819703762,0.24447285927695073
606,RUNX1,1.4702961,0.4564378,0.14503855499678092,0.24484033483043138
607,ARID1B,1.4702462,0.44264698,0.1450687209479863,0.24487198142385222
608,GTF2I,1.4699444,0.54017454,0.14514880290219687,0.24498787323374338
609,GLI2,1.4691255,1.9399023,0.14542225183063895,0.24541077896090516
610,HCG17,1.4687153,1.0381486,0.14550945361852943,0.24553861531285373
611,CCDC88B,1.4679826,1.205721,0.14571247550545366,0.24580383297191222
612,BTG1,1.4679748,0.7145767,0.1456915437123321,0.24580129670867956
613,BORCS5,1.4675443,0.84727645,0.1458171172055836,0.24594165969455206
614,CNNM2,1.466965,0.95630103,0.1459782951239487,0.24614350537931493
615,MIAT,1.4662266,2.8056533,0.1462203498783178,0.24648606106364648
616,GPD1L,1.4656909,1.5853195,0.1463495295596609,0.24662627205323134
617,P4HA2,1.4654592,1.9251211,0.14641900542756364,0.24670457707147597
618,PPP2R2B,1.4654394,1.5968957,0.14640813103932301,0.24670457707147597
619,SRGN,1.4647286,0.50054383,0.14654704372417815,0.24688151509319478
620,PLAG1,1.4631841,1.9133438,0.14703932818576418,0.24763302863547687
621,SEPTIN1,1.4628791,3.0104618,0.14713429919655918,0.2477725313199153
622,WIPF2,1.4626725,0.8123073,0.14714527076847236,0.2477725313199153
623,NFASC,1.4617639,1.9241111,0.14742428467915328,0.24820337290254874
624,ZSWIM8-AS1,1.4574691,2.8314528,0.14861496634039556,0.24997249495673718
625,RTTN,1.4556527,0.8037886,0.1490700262405968,0.2506199641476564
626,ARSK,1.4553747,1.5805571,0.14917130777030058,0.2507705804191224
627,JRKL,1.4551538,1.6156524,0.14923598869193824,0.25085964893861595
