,names,scores,logfoldchanges,pvals,pvals_adj
334,MANBA,13.836962,0.97520655,1.4334436623124858e-42,6.235043792013985e-41
335,DOK3,13.811251,1.9373252,5.4164281824022996e-42,2.2909247720598603e-40
336,C2CD5,13.799638,1.0499816,2.749955268286044e-42,1.1817643441508203e-40
337,IL18,13.797632,1.3873078,4.081276783780399e-42,1.7434043695495394e-40
338,MYO1F,13.784918,1.030055,2.6831751750544498e-42,1.1553816958607956e-40
339,RALGDS,13.783477,1.5155112,5.743291764420965e-42,2.424392688902425e-40
340,QKI,13.782786,0.7735985,2.3292643028111008e-42,1.0090655294844697e-40
341,IER3,13.7825575,2.0282624,1.0028874354332716e-41,4.200374641685757e-40
342,PILRA,13.779772,1.4280959,4.8975773272978353e-42,2.079676202110392e-40
343,SKAP2,13.753968,0.9377483,4.177491871973498e-42,1.7809569722186815e-40
344,FAM168A,13.745546,1.2487317,7.013674240314008e-42,2.9490437335155607e-40
345,NCEH1,13.708994,1.3795782,1.2583227663759635e-41,5.249702996530382e-40
346,HLA-DPA1,13.704422,1.4502826,1.4627810738769747e-41,6.090849970527737e-40
347,CLCN7,13.698651,1.5117769,1.5833814400057536e-41,6.567510947675702e-40
348,TTYH3,13.692114,1.3161553,1.4697111296385043e-41,6.107846020148854e-40
349,ADAM10,13.622043,1.0740626,3.045410345358521e-41,1.2486764712403081e-39
350,SPI1,13.614212,1.3486398,4.062462401767545e-41,1.656187143412609e-39
351,STX7,13.609838,0.9695127,2.953504373631719e-41,1.2133131760183636e-39
352,TBC1D16,13.604917,1.4183148,5.978058386061225e-41,2.4141899064161377e-39
353,DHRS3,13.577695,1.6250032,9.524403604690725e-41,3.8175945962427645e-39
354,DOCK2,13.572668,0.77250254,3.5174497708980943e-41,1.4394693299072279e-39
355,NUMB,13.556376,0.92151546,5.576669748779848e-41,2.2563416243931143e-39
356,SLC31A1,13.554706,1.8080072,1.426864073049349e-40,5.6978907229925954e-39
357,ITPR2,13.553918,0.7831403,4.759794403884752e-41,1.93679376085208e-39
358,SND1,13.54027,0.938681,7.127162992381759e-41,2.8728361505382415e-39
359,MARCKS,13.520975,1.9300365,2.4315169174676124e-40,9.567238307922105e-39
360,TBC1D22A,13.504671,0.8065821,8.898606049136707e-41,3.573440226922988e-39
361,SLC7A7,13.4851265,1.5785325,2.56744713989744e-40,1.0046776727730057e-38
362,SLC36A1,13.485086,1.4096273,2.46578982481433e-40,9.684321795479577e-39
363,HNRNPH1,13.460724,0.9997439,2.169662997867206e-40,8.552620096739774e-39
364,PARP9,13.452687,1.4323677,3.665986761067989e-40,1.4293349109880354e-38
365,KDM2A,13.452194,0.9298663,2.1578908899128526e-40,8.521880707788437e-39
366,ABI1,13.451137,1.004397,2.49413246642642e-40,9.777728813537139e-39
367,DENND1A,13.451019,0.8355496,1.9840723911552685e-40,7.849898220651951e-39
368,MTRNR2L12,13.437086,1.6914301,5.58164059827881e-40,2.1683460324183117e-38
369,CTSH,13.426008,1.6044251,6.301166273648881e-40,2.4434395944326693e-38
370,RNF130,13.425033,0.8416202,2.6421905094925817e-40,1.0320425006477035e-38
371,SLC43A3,13.422846,2.1208959,9.429681342458691e-40,3.636872063087845e-38
372,CDK19,13.408537,1.1720483,5.079650003257664e-40,1.9769149667850696e-38
373,WDFY1,13.374553,1.3602928,1.0058738043782916e-39,3.8655838460731335e-38
374,HEXB,13.371389,1.4537116,1.1116434378886743e-39,4.2568003360865596e-38
375,GPR137B,13.361782,1.1564492,9.093012610054462e-40,3.513343466846989e-38
376,AC025580.2,13.3442335,3.3545616,5.363220613023178e-39,1.993221886060122e-37
377,SQSTM1,13.329051,1.319349,1.8038491803816493e-39,6.870646860409252e-38
378,BAZ2B,13.32708,0.82277143,9.72607392417405e-40,3.744451153141622e-38
379,TMEM176B,13.319306,1.779183,2.6789891190091938e-39,1.0149866195765575e-37
380,ZNF577,13.31255,1.7973818,3.1222777300882236e-39,1.176698130826219e-37
381,RALA,13.3083315,1.4371089,2.639860368434725e-39,1.001932137003792e-37
382,CEPT1,13.306796,1.1678141,1.865742299186706e-39,7.093790401375837e-38
383,DPYD-AS1,13.277511,1.4614671,4.1354323106713023e-39,1.5449514019169932e-37
384,HLA-DRB1,13.2623825,1.2231435,3.5304350188557016e-39,1.3258607450847928e-37
385,CLMN,13.261648,1.5926555,5.531109927935932e-39,2.0520609220529087e-37
386,GAPDH,13.251765,1.8813078,7.537265926876375e-39,2.781912745885318e-37
387,ACER3,13.2509775,0.9702215,3.2021351894493186e-39,1.2046769649570383e-37
388,RNF111,13.236054,1.0105112,4.0243927431128845e-39,1.5060921114016177e-37
389,TEC,13.235396,1.2432798,4.8638079598773677e-39,1.8107551717293449e-37
390,SLC2A5,13.226128,3.1619298,1.9271045078182344e-38,6.9570419302448186e-37
391,DAB2,13.222369,0.99647874,4.4935764647609716e-39,1.6758304993101614e-37
392,CR1,13.219069,1.2531312,5.950887889202901e-39,2.20398687212551e-37
393,ADAM9,13.207741,1.1331528,6.629761219187492e-39,2.4511827514526996e-37
394,AC066613.2,13.18335,2.0812004,2.0717052201861183e-38,7.44148186627657e-37
395,CELF6,13.170067,2.384919,2.7765112906546415e-38,9.939817715659121e-37
396,RAD51B,13.166951,0.94778526,9.104966840579897e-39,3.349003583694602e-37
397,ATP2C1,13.165014,1.1795597,1.234316313352321e-38,4.5091446377388714e-37
398,C6orf62,13.154437,1.0494705,1.075962549208066e-38,3.9373619292180485e-37
399,CREG1,13.147212,1.4592848,1.847631651736662e-38,6.68138501515025e-37
400,CHD9,13.146713,0.82116765,9.636990982776675e-39,3.538623880730531e-37
401,TTC3,13.139369,1.0475495,1.387555848177803e-38,5.060331225905579e-37
402,MMP14,13.135302,2.3897898,3.9170124369192013e-38,1.3929753681143508e-36
403,PDCD6IP,13.132514,1.0043719,1.525962718489122e-38,5.555644233494182e-37
404,FCER1G,13.123959,1.5567812,2.988633314210762e-38,1.0681375464989264e-36
405,TIAM1,13.120261,1.263709,2.2535268190272516e-38,8.081041656725817e-37
406,UBE2W,13.109492,1.0154947,1.9736102995390126e-38,7.1057148602322596e-37
407,S100A11,13.088658,1.8837924,5.652434957599944e-38,1.9903253732475075e-36
408,ARAP1,13.066235,1.3338983,4.28876526255422e-38,1.5226536803015347e-36
409,NCF2,13.060063,1.4067229,5.084221611176082e-38,1.7961457698527168e-36
410,ITGB5,13.05665,1.3510313,5.5186228481241e-38,1.9464037558416646e-36
411,DSE,13.00697,1.073986,7.929785581509888e-38,2.7694840718224437e-36
412,AC011933.4,13.002342,1.8254529,1.634594005434231e-37,5.69029770333306e-36
413,CANX,12.970602,1.4166845,1.6384478058630084e-37,5.694469165142034e-36
414,SQOR,12.965072,1.6755769,2.158516763505035e-37,7.45366078528212e-36
415,DCAF7,12.937414,1.3665797,2.485963122753666e-37,8.556820739057723e-36
416,SHOC1,12.935079,1.8580709,3.959305199598162e-37,1.351964023888264e-35
417,PHF21A,12.925034,1.0116904,2.071851156177652e-37,7.165931644044123e-36
418,SCAF11,12.924289,0.86375684,1.699643400006536e-37,5.8975975841003483e-36
419,SERF2,12.9078045,1.7160082,4.8191059704288936e-37,1.6351409561689428e-35
420,EPHB2,12.8748665,1.9432086,7.729664627002559e-37,2.618561267953284e-35
421,TMSB4X,12.87486,1.142837,4.700853751371486e-37,1.600081076895399e-35
422,HLA-DPB1,12.873471,1.2982738,4.7706735982547075e-37,1.6212729737079867e-35
423,SCPEP1,12.863349,1.7547643,8.00387929817606e-37,2.698666472800117e-35
424,RNASEK,12.799686,1.6189529,1.555719065020764e-36,5.196392465779636e-35
425,AC009690.2,12.7974615,2.3243308,2.609179665221548e-36,8.661184015636359e-35
426,HLA-C,12.787087,1.3989135,1.540629622729e-36,5.154018975007906e-35
427,MAX,12.786574,1.2058835,1.4044176984475603e-36,4.7130411777010147e-35
428,RCBTB2,12.782736,1.3097095,1.4730558146871163e-36,4.935657639086019e-35
429,ARPC2,12.771823,1.0009662,1.3110772335031729e-36,4.4066990901633295e-35
430,BNIP3L,12.747916,1.2672305,2.2358389326405568e-36,7.433384507216139e-35
431,TXK,12.745459,1.6164715,3.0793718715560745e-36,1.0174738122287897e-34
432,ALPK1,12.743907,1.0450543,1.9602589946950487e-36,6.527297186683327e-35
433,TPP1,12.731973,1.4074603,2.8778369172070936e-36,9.524645168167023e-35
434,HTRA4,12.725192,2.8057742,7.865210679601543e-36,2.54391520080506e-34
435,ATP6V1A,12.709679,1.2496985,3.746441274700547e-36,1.2321884462374008e-34
436,PIK3CB,12.706751,1.0904521,3.3034950877890403e-36,1.0898484409622795e-34
437,POLR2J3,12.700312,1.1692225,3.8503602438698635e-36,1.2644276427189182e-34
438,CD37,12.684726,1.9188989,7.493314977043715e-36,2.4272907306302934e-34
439,HSPA6,12.679278,1.7607363,7.412463610173979e-36,2.4047332777090895e-34
440,MAP3K8,12.660877,0.9644043,5.50560113811613e-36,1.7969879879111458e-34
441,TLR4,12.653422,1.1826683,6.849287752486099e-36,2.2253958570350288e-34
442,WSB1,12.652907,0.7795104,4.602217567363325e-36,1.5090206959409655e-34
443,VPS53,12.649334,1.0480802,6.355350964028308e-36,2.0680447051991357e-34
444,ANGEL1,12.63205,1.8765082,1.3944160375861054e-35,4.469634904334296e-34
445,MT-ND4L,12.619565,1.6720027,1.596719286230567e-35,5.08767434976646e-34
446,ZFYVE16,12.613288,1.0284843,9.38382696825514e-36,3.0305238781214338e-34
447,TSPAN14,12.612905,1.1508474,1.0906747986263923e-35,3.511776333595249e-34
448,ABHD3,12.602809,1.146737,1.2016074718898383e-35,3.863159014573567e-34
449,KDM2B,12.599123,1.2661709,1.3387545235499024e-35,4.297642515419777e-34
450,HLA-DMB,12.595329,1.3451294,1.549488555964444e-35,4.944528659836539e-34
451,CAPG,12.589778,2.4805255,3.2521461112909233e-35,1.0285991328985628e-33
452,LPXN,12.568735,1.4203938,2.3318356465071977e-35,7.407982756103755e-34
453,IRAK1,12.56854,1.9574919,3.061299788851179e-35,9.69667838583821e-34
454,R3HCC1L,12.540641,1.1461109,2.7102962657121163e-35,8.597572947031157e-34
455,HSP90B1,12.534133,1.3021177,3.405266767414806e-35,1.0738608905947514e-33
456,AC006230.1,12.525227,1.8805932,4.819088003656155e-35,1.5064216202682594e-33
457,PARVG,12.516716,1.2792501,3.5699032002560855e-35,1.1224780678341862e-33
458,UBASH3B,12.514796,1.1407826,3.551424032009354e-35,1.1183074440882318e-33
459,DOCK7,12.494492,1.0881969,4.4413938613911776e-35,1.3924159351414095e-33
460,GGA2,12.493559,1.2567613,4.936710189936827e-35,1.540943425225696e-33
461,VPS41,12.483396,1.0662212,4.816953777840025e-35,1.5064216202682594e-33
462,NEAT1,12.455743,0.47642618,4.350280387973932e-35,1.3658479156619766e-33
463,RNF145,12.4521475,1.0316212,6.999334537975535e-35,2.1752714468456136e-33
464,ARHGAP15,12.452111,0.8070343,5.196430579085744e-35,1.619654903167365e-33
465,ITFG1,12.450901,0.8212366,5.731402405597495e-35,1.783805416337194e-33
466,XPO1,12.445058,1.0644538,7.606398161223597e-35,2.3605152267623564e-33
467,HCK,12.425578,1.0011144,9.192433116131606e-35,2.8485915569700315e-33
468,TUT7,12.423674,0.9934697,9.506784306088258e-35,2.9417529965332843e-33
469,PPP1R21,12.412523,1.120676,1.2143116153709347e-34,3.741335959772173e-33
470,FMNL3,12.411164,1.4664783,1.5401322843620655e-34,4.724835007991435e-33
471,GNS,12.409917,1.3224938,1.4195462668316903e-34,4.361138989389508e-33
472,SEPTIN9,12.409649,1.0616515,1.2017881300440079e-34,3.70807836844082e-33
473,AGO4,12.403048,1.0455382,1.2422706974169895e-34,3.8219874943199316e-33
474,TMEM144,12.377439,1.5820857,2.5251632636296825e-34,7.648248732383462e-33
475,SETDB2,12.376556,1.276591,2.106953219789777e-34,6.399646578636258e-33
476,RHBDF2,12.373891,1.1315854,1.8581161447204456e-34,5.6840859639636574e-33
477,APLP2,12.3721485,1.1054285,1.948755575089172e-34,5.9359537716210506e-33
478,AKR1A1,12.361023,1.4387845,2.7589003818182517e-34,8.320936679002896e-33
479,TBC1D5,12.352817,0.6921031,1.6644153524427566e-34,5.0988175453974954e-33
480,GAS2L3,12.328967,1.3561916,3.642803196983786e-34,1.0955998843775638e-32
481,UBA6,12.326802,1.119795,3.5762636328039156e-34,1.0770982772731344e-32
482,ATP6V1B2,12.322552,1.2805187,3.8513643275500513e-34,1.15670387450957e-32
483,TRIM14,12.306663,1.187964,4.378566758671087e-34,1.3132025954257732e-32
484,ZFYVE26,12.292325,1.403972,6.188039509626808e-34,1.8455677224539258e-32
485,C12orf4,12.265001,1.611453,9.943321052153637e-34,2.945090837601969e-32
486,CYTH4,12.26058,1.3089246,7.696907754536292e-34,2.289216225912292e-32
487,ATP8B4,12.259691,0.8761845,5.996166815606554e-34,1.7908328857084531e-32
488,NEU3,12.253011,1.8708382,1.2666420345427358e-33,3.741304654095651e-32
489,FNDC3A,12.249957,0.87483853,6.908010727734495e-34,2.0574358617435906e-32
490,TRPM7,12.241239,0.90256166,7.738538445932091e-34,2.2984102276255923e-32
491,ME2,12.216961,1.0792627,1.2160321558543674e-33,3.5967715241573873e-32
492,LINC01091,12.2080965,1.8531208,2.528053022051496e-33,7.355708141773715e-32
493,ATP6V0B,12.205955,1.6710562,1.9137677132229577e-33,5.591121913127125e-32
494,SNX1,12.1929035,1.0969198,1.633198224587562e-33,4.8041567528197083e-32
495,CYTH1,12.185053,0.8058035,1.372164323460902e-33,4.047412895776559e-32
496,CD58,12.177455,1.0798519,1.9408977838502313e-33,5.662668309780186e-32
497,TSHZ3,12.176954,1.2707709,2.381523810748013e-33,6.938776711641357e-32
498,ANKRD17,12.166854,0.773524,1.692864973661934e-33,4.966046032175994e-32
499,CCR1,12.161471,2.0789478,4.014564963764218e-33,1.1602200954576806e-31
500,COL23A1,12.145604,1.8722143,4.701462707205283e-33,1.3532639770914107e-31
501,CD53,12.134711,1.0408382,3.095854209589162e-33,8.995595890302167e-32
502,UHRF1BP1,12.121033,1.331307,4.35739394988369e-33,1.257603712803578e-31
503,PDIA3,12.11383,1.4698744,5.501138991042799e-33,1.5728856603189572e-31
504,DMXL1,12.104577,0.8928547,3.937573796022771e-33,1.1395051616992215e-31
505,TRIO,12.1038685,0.74462783,3.364785352289022e-33,9.750602310065648e-32
506,LPCAT2,12.098667,1.1412972,5.038866233186454e-33,1.4484376341079132e-31
507,TTL,12.095627,1.3055466,5.8419435142747814e-33,1.6681043504674887e-31
508,PPARG,12.093751,1.2917533,6.787256251329519e-33,1.9303172818767932e-31
509,PDE4DIP,12.090446,1.3974407,6.478517066758468e-33,1.8449577686529693e-31
510,NABP1,12.085785,0.9919345,5.200393622827189e-33,1.4928680167055722e-31
511,WDFY4,12.077057,1.0145265,5.44897144905391e-33,1.5600499833579713e-31
512,MIR155HG,12.071202,2.534629,1.5328894337188287e-32,4.319485021900994e-31
513,EHD4,12.052857,1.2918847,9.912759492826238e-33,2.8154862856180907e-31
514,TGM2,12.049023,2.185446,1.7363332506692744e-32,4.8735510768785235e-31
515,STAC,12.039842,2.5075948,2.0376092575690316e-32,5.696804813469402e-31
516,RAP2A,12.034377,1.5573157,1.3988473246489021e-32,3.946958161811982e-31
517,SCO2,12.034067,1.4973223,1.3055001677872177e-32,3.693290975993284e-31
518,SLC43A2,12.0334835,1.230485,1.0929482753142492e-32,3.100156457121529e-31
519,DDX60L,12.017104,1.0279789,1.254765841301763e-32,3.554451611740423e-31
520,RASA1,11.999089,0.87020946,1.3344674812991228e-32,3.7702662277968893e-31
521,ARRB2,11.989262,1.1624938,1.7552535419415984e-32,4.9202165952151165e-31
522,FASTKD1,11.976774,1.3516421,2.326354726820016e-32,6.495618588792763e-31
523,PLEK,11.952948,1.2627312,2.861628496142767e-32,7.97981293514766e-31
524,ATP6V0C,11.935266,1.9377654,5.295717464601738e-32,1.4596576518113066e-30
525,DNAJC5,11.931066,1.0733566,3.2663058032896133e-32,9.09644956438214e-31
526,ACOT11,11.925687,1.5494869,4.820047901329468e-32,1.3319730308776947e-30
527,DPP9,11.925197,1.4523436,4.495449328026104e-32,1.245483402974054e-30
528,PPP6R2,11.922328,0.9668987,3.4049775231374183e-32,9.470342153846796e-31
529,ADK,11.900374,0.88542336,4.4021411216366326e-32,1.2212097569518232e-30
530,PTBP3,11.896741,0.9517292,4.6626540280835874e-32,1.2901413287512832e-30
531,PTPRO,11.874136,1.6599754,9.096343580686011e-32,2.4817047295703663e-30
532,RUBCNL,11.86702,1.4912599,8.745576037519643e-32,2.3890462745040923e-30
533,ZMYND8,11.863541,0.9698526,6.954131890254084e-32,1.911851336597546e-30
534,SLC8A1,11.861945,0.7308018,5.554190708387101e-32,1.5289353729223748e-30
535,LRMDA,11.860675,0.5035891,5.164852825484634e-32,1.425419613766956e-30
536,TBC1D2B,11.8589735,1.157031,8.316034542254658e-32,2.274605162297307e-30
537,STAT2,11.858172,1.1695304,7.905992898324984e-32,2.167980968180063e-30
538,AL035446.2,11.855356,0.97195536,7.806477758118515e-32,2.1434328943033732e-30
539,CREB1,11.841405,1.0295556,9.208163255257875e-32,2.5090197312039372e-30
540,VTI1A,11.838047,0.7599339,7.955860137036514e-32,2.178869281974598e-30
541,PI4K2A,11.8379755,1.704986,1.3797987183833785e-31,3.735909560228935e-30
542,PPIB,11.835406,2.0839272,1.7419677494466136e-31,4.675188538064228e-30
543,AFTPH,11.834433,1.0231832,1.0055296271375247e-31,2.732899534136512e-30
544,DNAJC13,11.834048,0.988054,9.797732623746264e-32,2.666276375426585e-30
545,CD4,11.831859,1.2765998,1.143821475535739e-31,3.1048237622010616e-30
546,SLC39A8,11.821203,2.2232018,2.358892317907888e-31,6.2681644194816294e-30
547,ST3GAL5,11.819914,1.296173,1.3190124038168147e-31,3.5758409592222215e-30
548,SHTN1,11.797988,0.94711566,1.4189941922269738e-31,3.83235660681552e-30
549,ICAM1,11.794646,1.6105866,2.2764584674984697e-31,6.0641460095698366e-30
550,ZNF33A,11.792423,1.0388658,1.6810211963477447e-31,4.517270493042737e-30
551,PLEKHA2,11.789251,0.9503417,1.5872149632702344e-31,4.275909255322475e-30
552,IFNAR2,11.773586,0.97326493,1.8949256037993897e-31,5.073006822456194e-30
553,SMS,11.773096,1.4316524,2.586338392088259e-31,6.847091417276621e-30
554,ATP6AP1,11.771904,1.6855211,2.7608605078936003e-31,7.291119794491423e-30
555,NUP58,11.765414,1.2449403,2.5339662105014296e-31,6.716733178985496e-30
556,SLAMF8,11.764359,2.1955416,3.817872533344657e-31,1.0057795897425409e-29
557,FTX,11.764291,0.60467726,1.6169290732209955e-31,4.350492728500756e-30
558,IL10RA,11.756282,1.0296721,2.2764395933799297e-31,6.0641460095698366e-30
559,GNAI2,11.756019,1.2515038,2.757890736664591e-31,7.291119794491423e-30
560,CSF1R,11.747396,0.94481575,2.4086464312552995e-31,6.392452236613694e-30
561,TDP2,11.72167,1.8522615,5.619228550833819e-31,1.465921375232122e-29
562,ATF7IP,11.716895,0.88508224,3.4941869039770038e-31,9.216401472187316e-30
563,PDK1,11.701768,1.7962059,7.101713788248929e-31,1.8481693018836171e-29
564,CLTC,11.697208,0.8831739,4.378572646572838e-31,1.1506631352096561e-29
565,ATP6V1H,11.691581,1.1024468,5.47241851385782e-31,1.4311041781849646e-29
566,RAP2B,11.690704,1.5588114,6.703393916388245e-31,1.7466291511911245e-29
567,LINC00607,11.686269,2.3430135,1.1341165945620257e-30,2.923076472811067e-29
568,CDYL2,11.6755085,1.6904858,8.717972095254058e-31,2.2605585684477393e-29
569,GSTO1,11.666412,1.5669918,9.28164315106481e-31,2.403811059558379e-29
570,KCNE1,11.657026,1.1173196,8.254674692228846e-31,2.1456150800018834e-29
571,ZDHHC7,11.639147,1.258118,1.0129791035564014e-30,2.617147457429334e-29
572,CADM1,11.635665,1.9411753,1.6432578649472017e-30,4.1900144656275616e-29
573,RBM3,11.620706,1.3853216,1.4398826251491222e-30,3.6934022743657626e-29
574,PARP12,11.608376,1.2896804,1.5400982276229662e-30,3.936336876417984e-29
575,INPP4A,11.596699,0.91362524,1.3613464892495121e-30,3.5003254335091775e-29
576,TIGAR,11.592802,1.3783582,1.8345798045044092e-30,4.672295644630945e-29
577,SNX2,11.589517,0.9266301,1.5392873490433016e-30,3.936336876417984e-29
578,C3AR1,11.579082,1.4529634,2.2208950938337283e-30,5.649451292072417e-29
579,LILRB1,11.575257,1.4339134,2.242949647116887e-30,5.698792918575181e-29
580,ADCY3,11.568486,1.8377577,3.4059461931806225e-30,8.602722045531833e-29
581,PDE8A,11.538433,0.9247014,2.802480550306009e-30,7.095205775768839e-29
582,CD276,11.536553,2.2290468,5.0972872956136206e-30,1.2784354241770581e-28
583,CD300A,11.519432,1.6711776,4.607835231539297e-30,1.157030663994481e-28
584,PHYKPL,11.519051,1.0150915,3.734968470647118e-30,9.411593875976121e-29
585,ERBIN,11.507164,0.8270147,3.671161248189709e-30,9.261691977197661e-29
586,PCM1,11.498716,0.84570754,4.109526055190872e-30,1.0343271916374773e-28
587,HDAC8,11.4747,0.9425124,5.612965452242019e-30,1.4061265322181991e-28
588,AGO3,11.468281,0.8902449,5.942993437844081e-30,1.4870659426035994e-28
589,GK,11.4551,1.4094163,9.368189758273728e-30,2.319762831136511e-28
590,IKZF1,11.4521885,0.9350772,7.160620284455025e-30,1.7875709124546396e-28
591,FERMT3,11.44546,1.4838482,1.0200930540259812e-29,2.5201469413056616e-28
592,UGCG,11.441922,1.2078519,9.898295532346582e-30,2.448201261772089e-28
593,CBL,11.44187,1.0116228,8.342699182782437e-30,2.0682178182148734e-28
594,LINC02256,11.436103,1.7345037,1.288347651982044e-29,3.175554833230224e-28
595,ZMYM2,11.434021,0.821096,8.341381956111334e-30,2.0682178182148734e-28
596,GNAQ,11.422786,0.5901046,7.773585241509345e-30,1.9338371452311648e-28
597,AC120193.1,11.415382,1.7702608,1.7742975046487813e-29,4.33843052333962e-28
598,HPS1,11.402893,1.4591051,1.6381772661038685e-29,4.023948830965791e-28
599,SIGLEC1,11.3933115,0.87120396,1.257848094910507e-29,3.103946438119783e-28
600,SNX6,11.388165,0.9247796,1.4399325312834096e-29,3.545110585630475e-28
