,names,scores,logfoldchanges,pvals,pvals_adj
13240,AC005899.5,2.5825977,0.94070244,0.009865696524028163,0.01435667727071525
13241,RTN4RL2,2.5823507,1.814417,0.009883307385995908,0.014380353072689391
13242,C9orf50,2.5812392,2.2063618,0.0099174980147988,0.014429121882715615
13243,AC009812.4,2.580672,2.305329,0.009933186999564886,0.014450967572501318
13244,MAL2-AS1,2.5803688,1.7479359,0.009934431006353023,0.014451524090601105
13245,TMPRSS9,2.580181,0.90325457,0.009934917372861476,0.014451524090601105
13246,TOGARAM2,2.5796468,0.6793304,0.009950309704996654,0.014472932328152225
13247,NPIPB3,2.579208,1.2031919,0.009966832160056536,0.014495981337510332
13248,SMAD5-AS1,2.5785365,3.1605031,0.009998956653727733,0.014541717631911666
13249,LINC01891,2.5780792,2.0802824,0.010005084676157445,0.014549643007969636
13250,AC096564.2,2.5773497,2.9574115,0.010032905669364935,0.014586144350770281
13251,ZNF843,2.577262,1.7445258,0.01002948594733126,0.014582161275650657
13252,AC015987.1,2.5771537,0.9281969,0.010021646752030343,0.014572739740322686
13253,LINC02367,2.5770428,1.4880222,0.010033706274743348,0.014586319392285023
13254,SMIM15-AS1,2.575997,0.53193945,0.01004905318376964,0.014606649255931414
13255,COMTD1,2.5759375,0.8626998,0.01005560047971603,0.014615175321067545
13256,AP006545.3,2.5759003,2.10429,0.010070887494650642,0.01463640199493652
13257,SYNGR1,2.5752428,0.5548207,0.010073163866441382,0.01463871821306377
13258,CAMK1G,2.5732958,1.9263103,0.010144405320198422,0.01474125009733245
13259,AL354953.1,2.5724025,3.4461179,0.010177419678944753,0.014786218671767703
13260,GNAS-AS1,2.5718293,0.79398,0.010173144919810818,0.014781009530484664
13261,AC095057.3,2.5716562,1.2329606,0.010187044512905337,0.014799199412962675
13262,AC105942.1,2.5710933,0.6553773,0.010195282776719628,0.014810164196177733
13263,DRC1,2.5710282,1.7725474,0.0102083928522885,0.014827199696862274
13264,AL031663.3,2.5701346,2.175711,0.01023829748403168,0.01486962758195566
13265,TBILA,2.5700786,2.1059864,0.010239591111090745,0.014870499240568194
13266,FKBP1B,2.5681152,2.0117748,0.010298079501566746,0.014950376875742827
13267,NFAM1,2.568078,1.4409566,0.010292195990522494,0.01494284704270578
13268,LINC00937,2.5680664,0.7292108,0.010285815602852534,0.014934594744909591
13269,LINC00535,2.567573,0.45214668,0.0103007392391747,0.014953225849232487
13270,AC159540.2,2.5654213,0.82353234,0.01036332628457086,0.015041026656266498
13271,AC016957.2,2.5648293,3.0508535,0.010399836788925549,0.015090952774510722
13272,PARTICL,2.564819,1.5495422,0.010389831387096156,0.015078474841966024
13273,AC005838.2,2.5642707,0.76806146,0.010397273589444927,0.015088254371797862
13274,LOXL4,2.564001,0.66050696,0.010404329334327923,0.01509645025003911
13275,DACT3-AS1,2.5637934,1.2852813,0.010418803549062864,0.01511642918173911
13276,AC121338.1,2.5632427,2.7464,0.010447655846601681,0.015156239478725913
13277,AC245140.2,2.5630002,1.4947426,0.010443873331979018,0.015151777263443479
13278,AL161449.2,2.562555,1.2281594,0.010455595838086317,0.015166731864433673
13279,AC027288.1,2.5616798,2.8672204,0.010494639655431098,0.015221308946301283
13280,RASGRF1,2.5610023,1.5001389,0.010506195998753593,0.015234978834005415
13281,ADORA2B,2.5608566,1.0592206,0.010501381203583886,0.01523005671105457
13282,LINC02057,2.5606387,1.2153617,0.010511465467111415,0.015241589389190425
13283,ZNF576,2.5602624,1.0224894,0.010522145770677628,0.015256044212739083
13284,CITED4,2.560181,1.4101037,0.010528785716576505,0.015264639368958596
13285,AC005699.1,2.5598679,0.84550846,0.010531714875894337,0.015267853826303284
13286,AC097634.2,2.5598671,2.070334,0.010544044359440759,0.015283661433273466
13287,LINC01719,2.5595777,0.99583435,0.010541451808769595,0.015280936428530737
13288,LINC00641,2.559226,0.7000889,0.010550269624022121,0.015291651356372449
13289,AL008727.1,2.5579348,1.6199707,0.010600285042361825,0.015362067476407852
13290,MRPS9,2.5578377,0.30940583,0.01058511763761858,0.015341123453709976
13291,SLC34A2,2.557691,3.0394933,0.0106152623406139,0.015380971215946778
13292,AL357141.1,2.557483,1.5569024,0.010608990384006867,0.015373644397529616
13293,AP003392.1,2.5572681,1.3211746,0.010615480973512979,0.015380971215946778
13294,TBCD,2.5566745,0.24328347,0.0106205588949777,0.015387289030734531
13295,PCBP2-OT1,2.5561538,1.3648779,0.010649023690302246,0.015427487097340991
13296,AC011379.1,2.5558362,0.77539533,0.01065467856563144,0.015434636706167711
13297,TTC21B,2.5539682,0.21951488,0.010701780862321595,0.01550077600889053
13298,CHRNB1,2.5536013,1.2546487,0.010727115550845143,0.015536422117541757
13299,SEC62-AS1,2.5510364,1.9206276,0.010813572936062303,0.015659525799629932
13300,AC084357.2,2.5501904,1.0819964,0.010832730197048243,0.01568620881528142
13301,AC006116.8,2.5499003,0.9772993,0.01084152775062791,0.015697887986797093
13302,CLCN5,2.5485065,0.325475,0.010871916465670449,0.01574082618930775
13303,VSIR,2.5484173,0.37378243,0.01087596714897833,0.015745627838420963
13304,SCOC-AS1,2.5476177,1.0891651,0.010913535685543532,0.01579788438239473
13305,CWC22,2.5476012,0.28983012,0.010899240799714572,0.015778256916835164
13306,SLC14A2,2.5467029,0.5730144,0.010934678092309956,0.01582421629177316
13307,LEAP2,2.546095,1.3893938,0.010958942253718868,0.015857190127445842
13308,EIF2B2,2.5460274,0.5576013,0.010955899058222598,0.01585385649534553
13309,AC019077.1,2.5453036,1.5435234,0.010987492657413122,0.015897428820293297
13310,AC011815.1,2.5450342,1.4817123,0.010994975230361236,0.015907181813511424
13311,TMEM74B,2.544761,2.2745147,0.011012855184307063,0.01593090033542098
13312,AL022323.1,2.5439744,1.7373841,0.01103363772695658,0.01595881069856043
13313,SPATA17,2.5436807,0.4409838,0.0110244324104041,0.015946571912897507
13314,RINL,2.542431,1.8732538,0.01107999985376704,0.016023706289734315
13315,GSTZ1,2.5422933,0.8368475,0.011071714638515884,0.01601280425631177
13316,AC005280.2,2.5417292,2.3223772,0.011107558516088053,0.016060311834602672
13317,VANGL1,2.5415401,0.59595543,0.011093415705652317,0.01604202619138231
13318,RPL39L,2.5414448,0.96134245,0.01110066285293153,0.016051423750388653
13319,AC010186.3,2.5409253,0.78149164,0.011115113273437586,0.016070151634007254
13320,CD1D,2.5400279,2.7567945,0.011166287104061232,0.016139785700963135
13321,DCUN1D3,2.5399191,0.55360824,0.011145007854620964,0.0161122866874194
13322,AC104134.1,2.5395503,0.9993956,0.011164659868910375,0.016138521484928486
13323,RASD1,2.5389464,1.2616947,0.011190749087114739,0.016173770948341885
13324,AC004009.1,2.5385396,2.2524052,0.011203536386730545,0.016190352063956453
13325,AC112496.1,2.5384178,2.766235,0.011217625808941476,0.016209620474861255
13326,LAPTM5,2.5373309,0.84347624,0.011233339989320329,0.0162312339283731
13327,SH3BGRL2,2.5366385,0.4771185,0.011250990495488085,0.016255642109233696
13328,SPATC1,2.5357232,2.0528564,0.011295345468456891,0.01631752817472309
13329,FAM83E,2.5356996,1.7945633,0.01129825158454272,0.016320626943680302
13330,TAF9B,2.5352144,0.81442004,0.011301904627186563,0.016324804177919216
13331,HMSD,2.5345266,1.7675935,0.011329028983461735,0.016361779197289428
13332,CCDC186,2.5344262,0.23983131,0.01131702397174759,0.016345541998393973
13333,SGO1,2.5343363,1.7814535,0.011339821383804639,0.016376263031470585
13334,CYP11A1,2.5329425,0.66252893,0.011372119720286003,0.01642069458499852
13335,AC005400.1,2.532757,1.2023246,0.011383699029428592,0.016436307701795497
13336,INTS5,2.5321674,1.432942,0.011408623146194282,0.016471185265400267
13337,PNPLA8,2.5312607,0.22897391,0.0114180950912194,0.01648375058139954
13338,ZNF669,2.5311568,1.1225253,0.011434383734267905,0.01650615447981427
13339,GALK1,2.5310588,1.0306578,0.01143878127611558,0.016511391066573945
13340,HCN3,2.5304396,1.1581883,0.011459132918919661,0.01653965446007358
13341,AL034417.3,2.5299318,1.0098649,0.011472858667508133,0.01655612256164498
13342,DENND4A,2.5298543,0.16571905,0.01146355783926787,0.016544283172342418
13343,LINC02482,2.526655,0.8065907,0.01157724632220163,0.016704512860536383
13344,TBX6,2.5254912,2.4667299,0.011634755660418139,0.01678523280287988
13345,ZNF516,2.5231264,0.2034911,0.011684947167483395,0.01685650905210319
13346,MPND,2.520873,1.0932969,0.011768365544025883,0.016974563175226408
13347,AC002064.1,2.5207317,0.84769815,0.011776704839192952,0.016985449190990966
13348,AGBL2,2.520697,0.8413398,0.011777766760219247,0.01698583834865435
13349,DENND2D,2.5192509,0.8996333,0.011825904268343006,0.017054115072652816
13350,AL353768.1,2.5180204,1.4265338,0.011872292462788531,0.01711755796221591
13351,PPP1R36,2.518001,0.9901945,0.011866648449041497,0.017111721427022115
13352,AC025043.1,2.516845,0.7519624,0.011902886751970109,0.017160515228536174
13353,AC107223.1,2.5166457,0.33023834,0.011905426265713297,0.017163022577610484
13354,TFAP2A,2.5152209,1.3827351,0.011969488783720573,0.017253056226262282
13355,ITGA7,2.5148025,0.77619976,0.011977799654449672,0.017262714953291132
13356,CDKN2AIP,2.5146344,0.83514655,0.011979670278638993,0.01726425063542571
13357,TBXA2R,2.513016,1.2209213,0.012038636929008,0.017344566669285646
13358,RAD51C,2.512824,0.41924673,0.012035333318375712,0.017340972094285343
13359,LINC00670,2.512634,1.6055998,0.012060480870060893,0.017374184777218388
13360,LPAR3,2.5125659,1.4757011,0.012060814894314162,0.017374184777218388
13361,NOD2,2.512021,1.3914095,0.01207682573900177,0.017394912086724473
13362,DMTN,2.512012,1.3050021,0.012076022536150506,0.017394912086724473
13363,PRMT5-AS1,2.5114799,1.5433505,0.012096428205550605,0.017420806342500147
13364,TAC4,2.5109386,1.0522138,0.012106397043769014,0.017433700269674
13365,AP001462.1,2.5108888,0.9813323,0.012107007294160846,0.017433700269674
13366,GPM6B,2.509159,0.582156,0.012164662679007131,0.017515545993999123
13367,SENP8,2.5087838,0.7945912,0.012175686010116754,0.017529064169247648
13368,FAM27E3,2.5087392,2.1155,0.012196226637655426,0.01755627871503544
13369,AL391095.1,2.508729,1.643352,0.012191861387091373,0.017551173172985192
13370,REEP6,2.507284,3.483676,0.012251666536689389,0.01763253269884344
13371,ARF4-AS1,2.5071306,1.5055947,0.012245317223160513,0.017624577658463928
13372,AL034405.1,2.507072,0.7089254,0.012239012416949007,0.017616685613441707
13373,AC007292.2,2.5068915,1.716385,0.01225580685653962,0.017637307713014937
13374,SFR1,2.5063348,1.12568,0.012261499480022501,0.01764431585355003
13375,ZBTB32,2.505515,1.7278098,0.012306382511612665,0.017706526206321925
13376,KCNIP2-AS1,2.5052586,1.2286203,0.012305303873709348,0.017706162267182666
13377,ZGRF1,2.5046299,0.4998267,0.012317713904345301,0.0177216408564093
13378,LINC02259,2.5035157,1.4487516,0.012371950296820353,0.017798477268550626
13379,HDAC2-AS2,2.5023136,0.5315283,0.012400263076851256,0.017838011767625835
13380,AC009283.1,2.5012803,1.2547271,0.012446397884897752,0.017901975735713154
13381,AC008915.1,2.4999568,1.9184954,0.012497269219699701,0.01797393971477132
13382,NNAT,2.4997282,1.2142019,0.012499560950318716,0.01797603011324757
13383,AL390774.2,2.4988205,0.64469796,0.012524336236903195,0.01801045240505312
13384,AC022424.2,2.4985409,1.5050029,0.012547923599605732,0.01804195210338912
13385,C11orf74,2.498264,0.5046143,0.012542770540520496,0.01803575212706508
13386,TFEB,2.4979026,0.42355025,0.012555204117033222,0.01805120999568625
13387,CDCA7L,2.4976442,0.66108257,0.012566936133442728,0.018066866347918063
13388,LNX1-AS1,2.4971023,1.2853168,0.012592769278794146,0.01810279174193616
13389,TSPAN33,2.4966688,1.4195576,0.012615312786335244,0.01813155277414028
13390,GPRIN3,2.4965289,0.6529668,0.012605981186721944,0.01811935522274049
13391,AL357568.2,2.4954739,0.56930065,0.012641463630998084,0.018167920789700618
13392,AC010331.1,2.4942288,1.19753,0.01269949824641117,0.018250103229864704
13393,AP003119.3,2.4931252,2.6750746,0.012749665916359908,0.018318514968872487
13394,PANX2,2.4930885,1.9607396,0.012746336894076482,0.01831495901612008
13395,FAHD2A,2.4928122,0.43351448,0.012734183707616724,0.01829872247042371
13396,MPPED2,2.4921303,0.70909435,0.012767462409818403,0.01834285568244311
13397,ADAT2,2.4917119,0.40033996,0.012771531852285196,0.018347472971153196
13398,AC093788.1,2.491554,1.4328884,0.012793849015999293,0.018378302404815704
13399,STK24-AS1,2.490851,2.3604317,0.012823937378130873,0.01842029024962412
13400,C1orf61,2.4908257,2.0512946,0.012826364426974159,0.018422488414627004
13401,AC023983.1,2.490532,1.886521,0.012837336175794146,0.018435831566684283
13402,CCDC88C,2.4904788,0.6759479,0.012827185903693146,0.018422488414627004
13403,LYPLAL1-AS1,2.4899178,0.7354927,0.012843449575822365,0.018443375926065413
13404,AC104126.1,2.4898462,1.1377487,0.012851781075675405,0.018454104284637965
13405,MTFR2,2.4891627,2.132727,0.012886079612535864,0.018499637893232848
13406,L2HGDH,2.4889638,0.4404169,0.012874812160435147,0.018484699515825608
13407,LINC00562,2.488502,1.8276016,0.012904302405273344,0.01852331888203237
13408,SREBF2,2.4881494,0.19190858,0.012900017883949736,0.018518408321289207
13409,AC090115.1,2.4859846,0.5378135,0.012983745837525144,0.018634497581656726
13410,AL034347.1,2.485895,1.7762663,0.012998287946684162,0.018653234740593935
13411,GATA3,2.4855669,1.4729313,0.01301228876304974,0.018670827717285957
13412,TWIST2,2.485154,0.19968177,0.01301028695807655,0.018669204599102884
13413,MMAB,2.4848967,0.5004091,0.013022251787418176,0.018683873098447434
13414,AC023632.2,2.4844606,0.7375344,0.013042806330074732,0.01871211205874908
13415,TLE6,2.4843948,1.3660136,0.013049629188910932,0.018719395834303702
13416,AC007364.1,2.4841835,0.28593418,0.013045253776019661,0.018714371285320153
13417,AC011498.1,2.4837852,1.9469333,0.013081760440305103,0.018764232166013552
13418,AP006545.1,2.4831417,1.8519506,0.013104596917904877,0.018794474070863574
13419,AL139021.2,2.483097,0.85246533,0.013091352782837191,0.018776735273571047
13420,TINCR,2.4811747,1.1675181,0.013169163175434737,0.0188845482903586
13421,AC009630.3,2.4811306,1.5092232,0.013172800170717638,0.018888500625935743
13422,WDR3,2.4804983,0.4295883,0.013181745865793485,0.01890006407769962
13423,SIX1,2.480493,1.453579,0.01319901172920988,0.018922289578899364
13424,AL137779.2,2.480379,1.1417118,0.013195739887127016,0.01891886381891768
13425,CTRL,2.4795685,2.183937,0.0132384858882331,0.018975833798380085
13426,AC100778.3,2.4794621,4.5412865,0.013252295839335277,0.018993599250013746
13427,ANKRD28,2.4788327,0.15733741,0.013239015550156896,0.018975833798380085
13428,AC120053.1,2.4784935,1.1570824,0.013267955457988973,0.01901477222756904
13429,EXOC6,2.4779239,0.2802688,0.013275579536383052,0.019024427130325993
13430,GDPGP1,2.4778614,1.1018629,0.013289803027242293,0.019043537328177998
13431,ZNF341-AS1,2.4778206,1.4910601,0.013292542421398712,0.019044917464052513
13432,ADNP-AS1,2.4776964,0.89375025,0.013291650258204248,0.019044911675593475
13433,AC079779.2,2.4756103,1.629471,0.01337943089540056,0.019166845889569753
13434,METTL2A,2.4753377,0.5464894,0.01337569209907065,0.01916277000083318
13435,AC008079.1,2.4747915,0.9894823,0.013405037646060582,0.019200963681926596
13436,AC092353.1,2.4739947,1.0893064,0.013427937181179864,0.019232479622844044
13437,AC099518.1,2.4734259,2.1788037,0.01346672872666439,0.01928417568044015
13438,MYO7B,2.473413,1.6674715,0.013464291223444948,0.01928197281925694
13439,AC245100.6,2.4730024,3.1856744,0.013488550201387822,0.019311554981877452
13440,CXorf40A,2.4726777,1.426523,0.01348507969197837,0.01930787533650158
13441,KLF12,2.4726145,0.17060398,0.013473692765071472,0.019292859752550257
13442,BBS12,2.4720082,1.169953,0.013505844954013602,0.01933502498123157
13443,CDK5R1,2.471721,2.5481343,0.013532935336499782,0.019371221237293994
13444,C11orf1,2.4704423,1.0480684,0.013558749057645814,0.01940687590389513
13445,AL133375.1,2.4700713,1.6138077,0.013588589536867451,0.01944828899610129
13446,ALOX15B,2.4699142,2.0193744,0.013602433132450234,0.019466802996013267
13447,EFHC2,2.4692724,0.64595985,0.013605376417590078,0.019469715842429205
13448,ZBED6,2.466731,1.7466059,0.013715668713488616,0.019623618887913658
13449,CCP110,2.4661381,0.3462284,0.013719391522945969,0.01962632633876273
13450,LYRM1,2.4661372,0.4075657,0.013718301046981716,0.019626075632228696
13451,AF127936.2,2.466129,2.3884275,0.01374512720255297,0.01966051945914794
13452,AL135791.1,2.4659505,1.8462245,0.013744612564834297,0.01966051945914794
13453,NAPSA,2.4652925,2.3591096,0.01377662649333638,0.01970163244568892
13454,AL031775.1,2.4652119,1.7588573,0.01377326304691863,0.0196981361063174
13455,AP001001.1,2.4651818,1.346341,0.013772385430079073,0.0196981361063174
13456,GPN1,2.4624162,0.66261953,0.013868718085560663,0.019829363290222887
13457,GDF5,2.462248,1.6089026,0.01388529970262279,0.019851747904729856
13458,GLRX,2.461593,0.28771082,0.013895460731971529,0.0198649506624265
13459,CLCA4-AS1,2.4614315,0.916927,0.013914817233080544,0.019891296629969947
13460,ARHGEF33,2.4601586,0.81770307,0.013957218493675374,0.01995057948129414
13461,SERGEF,2.4598353,0.25488934,0.013960195688646627,0.019953505055478125
13462,TOMM40L,2.4591246,1.3846442,0.014005877240314093,0.020014796184279315
13463,CASP9,2.458893,0.59442383,0.01400376286076856,0.020013108349638188
13464,AC020661.3,2.457665,1.4977963,0.014065996073292725,0.020098029037559247
13465,WASHC3,2.4574895,0.23821008,0.01405143862027656,0.02007856665377561
13466,AC058791.1,2.4564788,0.6441146,0.014100184106993655,0.02014553587783143
13467,AL138724.1,2.4559977,2.2378035,0.014132256376237625,0.02018874010355158
13468,HSF2,2.455493,0.4332543,0.014132306365156352,0.02018874010355158
13469,AC027682.4,2.4554622,0.8243476,0.014141835549519711,0.020201007295756773
13470,SAA4,2.4539685,1.7651917,0.014212213737612521,0.020297483276014848
13471,FCMR,2.4539456,1.2697514,0.01420374585395554,0.020286740781418847
13472,MCM6,2.4538226,0.46700647,0.014199848776501725,0.020282525622014453
13473,AL360091.3,2.4526246,0.6416869,0.014249106669860324,0.02034881748990975
13474,AL135905.2,2.452611,3.7997453,0.014277623454653018,0.020388183882371933
13475,AL137847.2,2.4520595,1.7899377,0.014287944439847098,0.0204015634950114
13476,AC067852.5,2.4517765,1.7604383,0.014300228418400587,0.020417744071122058
13477,AC010491.2,2.4515953,1.9384612,0.014305381219946628,0.020423741336919807
13478,ZNF503-AS1,2.4512534,0.8024941,0.014308137234059468,0.02042631614720533
