,names,scores,logfoldchanges,pvals,pvals_adj
339,MRC2,3.6922255,1.5326607,0.00036984347927997206,0.0006813742838337313
340,SCARB2,3.691846,1.5443294,0.0003702782806914541,0.0006820932438061629
341,LEPROT,3.689925,2.402155,0.0003733815312622858,0.0006873964248273057
342,LGALS3,3.6834676,1.6878059,0.00038127015829828275,0.000701197021830907
343,DKK3,3.6802256,2.2926657,0.0003859052552525028,0.0007094172562052869
344,POGLUT3,3.6793444,3.0777345,0.00038741773176275893,0.0007120145560439323
345,CD9,3.6705987,2.4779139,0.000399043437001005,0.0007323765374058158
346,TMEM176B,3.669201,2.2317202,0.0004007254838313097,0.0007352748588413284
347,CTSC,3.6545198,2.4076235,0.00042153968397979995,0.0007716831981614163
348,LMAN1,3.652416,1.7620134,0.0004241449225637723,0.000776386147627617
349,NUCB1,3.6445212,2.758661,0.0004363489514644516,0.000797228160109372
350,CYBA,3.6430726,2.580104,0.00043843131276447705,0.0008007598220697935
351,GABARAP,3.63531,3.206327,0.000450410265757766,0.0008208207477614969
352,TGOLN2,3.6241002,2.2985253,0.0004675399735857472,0.0008512419080975346
353,SUMO2,3.6153922,2.5260746,0.0004816396753967681,0.0008757976086838205
354,MAGED2,3.611964,3.1140883,0.0004875183878734448,0.0008859613821659449
355,MGAT1,3.6097665,2.6038651,0.0004909343597200352,0.0008915647366053891
356,LOXL1,3.6047063,2.4616182,0.0004993444999638684,0.0009062240569757273
357,TNFRSF12A,3.5928004,2.8928175,0.000520067772835253,0.000942238367749169
358,SARAF,3.5803,2.0408854,0.0005419669925339935,0.0009803408003288873
359,TMEM47,3.5783308,2.800326,0.0005460256952697167,0.0009874325357871316
360,TMEM248,3.5755057,2.3185263,0.0005510694369872219,0.000996217586136738
361,NORAD,3.5753067,2.463793,0.0005515152939450525,0.000996939556887609
362,OST4,3.574554,3.498105,0.000553287367767213,0.000999974236359049
363,DEGS1,3.570665,2.7518804,0.0005603058887521765,0.0010122324750127779
364,PLEC,3.5699286,1.8448035,0.0005609926448218167,0.0010133877748765088
365,TPI1,3.5564878,2.599096,0.0005875908425800473,0.0010593827163516507
366,PLBD2,3.554639,2.42874,0.0005910580292483003,0.0010648280584054902
367,NDUFA4,3.5503063,3.0019946,0.0006000895173230387,0.0010800100385627565
368,RPL29,3.5468876,2.5247633,0.0006068047874756712,0.0010915461674883226
369,TRAM1,3.5422862,1.9405111,0.000615816446311294,0.0011070138213345115
370,VKORC1,3.5352361,3.206438,0.0006311913538715285,0.001133891881747596
371,MYL12A,3.534887,2.6644745,0.0006317592596231897,0.001134817018207378
372,RRBP1,3.5270207,1.4925052,0.000647430372373063,0.0011614101476633732
373,PCYOX1,3.5232677,2.7096272,0.0006567106929016213,0.0011772700299767904
374,PRDX5,3.5184224,3.6392846,0.0006677495903167004,0.0011959594266058066
375,TMED3,3.5170631,2.347716,0.0006701972968245703,0.0012001428670652264
376,MYADM,3.5158384,1.9287882,0.0006725241019560171,0.0012041084447144384
377,ATP6V0E1,3.5084002,1.9594835,0.0006894913386356163,0.0012328401789128787
378,PLD3,3.5082378,1.7799553,0.0006895888280393493,0.0012329116915520933
379,FZD1,3.5009818,4.177363,0.0007076871320908514,0.0012637943754627097
380,AMIGO2,3.4975135,3.3231661,0.0007156299833112398,0.00127734054953606
381,CPE,3.4949822,2.1852365,0.0007212079708612917,0.0012870825338839498
382,COL12A1,3.4821117,1.3600502,0.0007511870644876431,0.0013381338603483152
383,PRSS23,3.4681926,1.5297813,0.000787143830287093,0.0013998600345560145
384,RPS7,3.4644809,2.2012634,0.0007977317971482655,0.001417514141369523
385,ENO1,3.4600775,2.1733878,0.0008094633007248324,0.0014369313758893466
386,KDELR1,3.4549932,2.4479105,0.0008232988429533279,0.0014606453535444
387,TM9SF1,3.4486248,3.2704453,0.0008411356374967491,0.0014910566760750837
388,LRP10,3.4465957,2.8571064,0.0008465980592081808,0.001500367667905804
389,DDOST,3.4447985,3.0011826,0.0008516561072018257,0.0015089575776944517
390,SH3BGRL3,3.4415314,3.0367303,0.0008608703650179997,0.0015242757912183953
391,ATP5F1D,3.4373348,3.304004,0.000872885699260059,0.0015442753019497323
392,SERPINE2,3.4333982,1.8957384,0.0008832035441725922,0.0015614986232366287
393,GPX3,3.4310963,2.1294107,0.0008901796703368891,0.0015733135127919105
394,HSPA1A,3.4287703,3.628266,0.0008978228262925247,0.0015860377862276051
395,EDF1,3.4043083,2.5985506,0.0009721433706730832,0.0017108446812239308
396,C5orf15,3.3962638,2.597452,0.0009979167149886802,0.001754186903534491
397,PRNP,3.3877547,2.7554622,0.0010260600007181311,0.0018007063307471647
398,HEXB,3.3843396,1.9879824,0.00103672558085705,0.0018186799211304468
399,PTMS,3.3830976,2.6183846,0.0010415181349157027,0.0018263402473736468
400,SLC39A6,3.3783965,2.9922585,0.0010577951842598002,0.0018533670995397624
401,SDC3,3.3764756,3.6478236,0.0010646790676666971,0.0018649712405689144
402,ATP6V0C,3.3619008,2.841718,0.0011158709317176507,0.0019498644279459989
403,ECM1,3.3546681,2.104989,0.0011413284372753247,0.0019919139748459398
404,HNRNPK,3.3544774,1.6551007,0.0011415432509728147,0.001992126747547285
405,GREM1,3.3428829,1.7673309,0.0011847354004363895,0.002064142503002757
406,RPS10,3.332907,2.7177498,0.0012250024669943898,0.0021313552050489
407,PLTP,3.3289135,2.5768955,0.0012408004886777092,0.0021574414724077513
408,SLC25A6,3.3253207,2.786437,0.001255342542330854,0.002181311520763539
409,PLAU,3.3080845,2.9917924,0.0013266539025413168,0.0023001913232613192
410,ANOS1,3.2996666,2.6369293,0.001362594962317693,0.0023598357593232603
411,NOP53,3.299514,2.954593,0.0013636050993710849,0.0023613944723341307
412,RPS21,3.299,2.2464716,0.0013652388476024396,0.0023636510453727364
413,SMPD1,3.2969892,4.0824265,0.0013750781562186477,0.00237991735124719
414,GUK1,3.2943218,2.6289308,0.0013862106150908668,0.0023978301548768692
415,GNG5,3.2814758,2.5792327,0.0014440096690885589,0.00249479079470956
416,TMED7,3.2717915,2.8495154,0.0014894208220100008,0.0025705545357893327
417,RPN1,3.2710671,2.290719,0.0014922688949204387,0.002574848260594938
418,CCDC85B,3.265908,3.7193327,0.0015179460334430552,0.0026157854983247246
419,PSMB6,3.2553182,3.6771772,0.0015696882578551305,0.002701910017775359
420,COX6A1,3.2538674,3.580432,0.0015769067946201708,0.0027134640750950843
421,YWHAB,3.2508748,1.8346263,0.0015901505493393722,0.002735155881930978
422,TSPO,3.2492049,3.5794556,0.001600317530700212,0.002752202191702249
423,RAC1,3.247568,1.5844934,0.0016062918728413046,0.002762033752001358
424,CAVIN3,3.2457552,3.4393587,0.0016177249783945634,0.0027810240850323084
425,SUN2,3.2443218,2.5400975,0.0016244127680107615,0.0027916258532795935
426,ATP5MC3,3.2392476,3.2564752,0.0016512372525679738,0.0028347715670536885
427,OS9,3.235601,2.1875677,0.0016694388962066032,0.0028646433296194602
428,MT1X,3.2330337,2.5923445,0.0016833973261227303,0.002888132831536589
429,LTBP2,3.2300403,1.7317399,0.0016978439267171554,0.0029119863364410682
430,RPL4,3.213202,2.1078892,0.0017911949279259972,0.003066697328099408
431,TLN1,3.2096844,1.8135505,0.0018102738060079928,0.0030983726950303617
432,ATP5MF,3.2081115,3.4006357,0.0018211463632214608,0.003116235446291175
433,EMC7,3.2045562,2.6624649,0.0018408399291488025,0.003149431262220115
434,FUT11,3.1969318,2.8343952,0.0018855521713233357,0.003223613231432481
435,DAD1,3.1952062,2.3162873,0.0018953075904184775,0.003239516656219817
436,ELOB,3.1938596,3.1621594,0.0019040864300814385,0.003254262326186847
437,GANAB,3.1911497,1.9054115,0.0019185018754213625,0.0032775935481625
438,DHRS7,3.1896508,3.0172126,0.0019292106481206966,0.0032945761836664983
439,SSR3,3.1857011,2.144535,0.0019521518782919822,0.003331631108483348
440,ASPN,3.1817868,2.6603744,0.0019767814120027426,0.0033717865573486172
441,P3H3,3.1811728,2.6666338,0.0019805446052891655,0.0033776680861953923
442,TGM2,3.164699,2.87213,0.0020848114044143356,0.003548432078439639
443,TMEM30A,3.161682,1.8563358,0.0021029049058446437,0.0035780919464359707
444,TMEM50A,3.160773,1.9718113,0.0021089554145941,0.0035878175256291857
445,SEC62,3.159695,1.4776292,0.002115110061483819,0.0035977171538398517
446,CAPNS1,3.1571763,2.8327951,0.0021341137952955885,0.0036288903517816672
447,C19orf53,3.1545308,3.436847,0.002151978238327694,0.0036578171641327736
448,SDF2L1,3.1510367,3.9108868,0.0021758444698370687,0.0036966256386615514
449,TNXB,3.1443343,1.1542186,0.0022170355902078175,0.0037645190590241853
450,FKBP10,3.1412404,1.7141856,0.0022402213832391636,0.0038017812078332248
451,EEF1D,3.1395946,1.8104649,0.0022517098656200116,0.00382006854100914
452,GPX4,3.138192,2.4854927,0.002262768084093913,0.003838221705055361
453,SOD1,3.1270378,2.6010978,0.0023421921153226463,0.0039669826807502435
454,NDUFB7,3.114731,3.3673007,0.0024333164335622326,0.0041144959471146915
455,HYOU1,3.1114254,3.534727,0.0024581886270192833,0.0041555693273789135
456,SNHG32,3.1113582,3.0608375,0.002458430947066096,0.004155651365984972
457,ATP5F1A,3.1027167,2.2779799,0.002523282731984701,0.00426157949946286
458,CALM2,3.102294,1.5015647,0.0025250392691678336,0.004263874485237816
459,CDV3,3.0994644,1.9120375,0.002547674556996915,0.0043007425962561475
460,FXYD5,3.0968604,3.0514948,0.002570185567616236,0.004337377769100698
461,CACYBP,3.0958912,3.463797,0.002578021105452037,0.004349573924886978
462,RHOB,3.0949287,1.653519,0.0025827206156811065,0.004356817250052363
463,GGT5,3.084197,1.6609555,0.0026689988645817015,0.0044967011040296994
464,REEP5,3.0815082,1.5657787,0.0026902686493181253,0.004531112230284157
465,THBS4,3.0800037,2.7366242,0.0027057165472801695,0.0045546263945267255
466,MDH2,3.0788772,3.3137524,0.0027155516960290964,0.004570464686417702
467,RAN,3.0762706,2.8024428,0.002736650412972755,0.004603085062027434
468,TMEM109,3.0762618,3.8983204,0.002737597099401723,0.00460431625094671
469,SAP18,3.0705078,3.0400867,0.002785355594352114,0.004682069872641431
470,MXRA7,3.0687296,1.7757478,0.0027982592071786445,0.0047026544230986565
471,COX7C,3.05893,2.607312,0.0028846389734425173,0.004838720130358365
472,GNAS,3.0564358,1.3162159,0.0029034156526611867,0.004869073688563892
473,TPP1,3.0485075,2.3774486,0.00297686706673849,0.004988741589492043
474,LAMP2,3.046161,1.8281958,0.0029970598425951996,0.0050210118175477705
475,CAP1,3.0392683,1.7677615,0.0030598624840071148,0.00512102482689835
476,RPL27,3.0387099,2.2766674,0.0030662989496786403,0.005131396494217947
477,IFI30,3.0296335,3.7741358,0.00315299233070552,0.005269485429011704
478,SHISA5,3.0280793,2.0862763,0.0031657481152925064,0.005289566977118007
479,MRGPRF,3.0272522,2.964251,0.003174955222739863,0.005303298005642126
480,ATP5PD,3.027096,3.04793,0.0031768060073345144,0.005305976168025651
481,DYNLRB1,3.0240495,3.0299568,0.0032057081296081877,0.005350498531391499
482,PKM,3.0232222,1.5201223,0.003210458120202037,0.0053575925237052515
483,QSOX1,3.0177479,1.4345392,0.0032632820595839274,0.005442779846443007
484,TM9SF2,3.016377,1.5543313,0.003277950968463418,0.005465970495157818
485,SSR1,3.0162537,1.8954484,0.0032799807905850723,0.005468929948939141
486,CD164,3.0134008,1.7280962,0.0033080037663979654,0.005514368218799593
487,RCN1,3.01176,2.0484066,0.0033253172704569515,0.005541506337245793
488,CREG1,3.0103817,2.6044316,0.003340139934673881,0.005564835825584043
489,FUCA2,3.0025215,2.2440689,0.003419206438501059,0.0056851564602013425
490,EIF3F,2.9638472,2.4601865,0.0038380252228872648,0.006346103236918383
491,H2AFJ,2.9587312,2.4228053,0.0038965696815325373,0.006440422402557711
492,FBN1,2.957933,0.8558512,0.0038979352266693343,0.006442182890227145
493,EEF1B2,2.9574692,2.0126824,0.003910234952523762,0.006461514858743898
494,NENF,2.9509826,2.4207742,0.003986793066131478,0.0065824446034896365
495,BZW1,2.9482927,1.933437,0.004017967725030122,0.006630342431361748
496,NDUFC2,2.944784,2.8236272,0.0040616290812276355,0.006698267631919204
497,PPP1R14B,2.9430397,3.0452564,0.004083027811323019,0.0067320043353845
498,PRDX2,2.9398692,3.630876,0.004122040486354048,0.006792149699506394
499,TMEM258,2.9389389,3.0106633,0.004132729444438225,0.006807147262196274
500,TMEM158,2.927716,3.5108209,0.004271961077165891,0.007026764849178904
501,INMT,2.9269311,3.0137494,0.0042816212080811515,0.007042114218905676
502,KRT10,2.924721,3.296113,0.0043099492173483385,0.007084902339349772
503,PSMB1,2.9245956,2.0982785,0.0043094752625324455,0.007084666323960883
504,TSC22D3,2.9196396,1.231481,0.004369392234093504,0.007179315536579657
505,GAS1,2.9108417,2.2106278,0.004487715399919136,0.007363575563231002
506,GJB2,2.9058647,3.4397798,0.004555593483299496,0.007471521732762859
507,F2R,2.9035754,2.2994535,0.004584715789310909,0.007517305219379314
508,PRDX4,2.900025,2.6491232,0.004633291011480037,0.007594305010332333
509,MYH9,2.8999233,1.2595613,0.004629766067356647,0.007589687604036078
510,NDUFS5,2.8989398,2.5068147,0.00464794455356861,0.007617158808309155
511,SRPRA,2.8930922,2.577262,0.004727924755503982,0.007743497934547268
512,ANXA2,2.8818376,1.0421828,0.0048796044963709435,0.007980950257049691
513,SBDS,2.8737297,2.4681597,0.005002282315286149,0.008167893243660716
514,PFDN5,2.8674006,2.008992,0.0050944038866615644,0.00831324837878172
515,GRINA,2.8653867,2.4616704,0.005124817302045917,0.008360311456696667
516,PGRMC2,2.8627615,1.7845699,0.005162696526777328,0.008418284869607863
517,IGF1,2.8621223,1.3306625,0.005169423890249533,0.008428384319493077
518,KDELR3,2.8619492,3.0483303,0.005177586273617901,0.008439996963243046
519,DSTN,2.8614466,1.1557275,0.005178815716658707,0.008440717810141317
520,UBL5,2.8594916,3.0677147,0.005214672377327115,0.008498513030810355
521,GNS,2.8576198,1.911911,0.005240365677170586,0.008539088266052132
522,PMEPA1,2.8477426,1.8447038,0.00539203219042419,0.00877622302022439
523,UQCRQ,2.8455899,2.6211472,0.00542784041514954,0.00883048401960904
524,CTSZ,2.8448076,2.7374494,0.005440669245336977,0.008850012235227652
525,METRNL,2.8432202,3.254423,0.005466307021906042,0.008889692687528681
526,NDUFB10,2.8343792,2.9582183,0.005607009767355971,0.00911160332306619
527,PCDH18,2.8322418,2.3500292,0.005640424859465651,0.00916382079599829
528,FADS2,2.8309636,2.1123655,0.00566063784037298,0.009195963473405924
529,GAS6,2.8285751,1.9490092,0.005699066482124829,0.009253497036646758
530,FAM210B,2.8217561,2.9369962,0.005814380152405579,0.009434289345352998
531,HSPE1,2.8212404,2.833895,0.005823066517181143,0.009447668789773205
532,WNT5A,2.817376,2.089435,0.00588590613253902,0.009546734067481034
533,PTN,2.8086753,2.5298903,0.006035746928818119,0.00978089300548445
534,RRAS,2.8052835,2.9294984,0.0060955630308124715,0.009873347959267515
535,KRT18,2.8021414,2.4122126,0.0061496390588739605,0.009957929470549966
536,TMA7,2.798147,2.4392335,0.0062205646616466685,0.010067455743724614
537,HCFC1R1,2.7881174,2.9595902,0.006402103900584485,0.010345645519527784
538,NUCB2,2.788009,1.831653,0.006401428956977568,0.010345334430132412
539,SCARA5,2.7722168,1.2464683,0.006692245586721784,0.010794983779273503
540,HLA-DRB1,2.7688751,3.1296377,0.0067621150981808376,0.01090358644750657
541,OLFML2B,2.767401,2.1483922,0.006787946324623551,0.010943592285183627
542,PSMB3,2.7671869,2.5627143,0.00679363523286164,0.010951940605434146
543,CDIPT,2.7600443,2.8118885,0.006932537751754991,0.011169146472474382
544,PLOD1,2.75907,2.3208046,0.006950768793987501,0.01119767756128525
545,TSPAN3,2.7572386,1.8275822,0.006985325265151525,0.011251657401480456
546,PSMB10,2.754816,3.463073,0.00703720611299248,0.011331820071112919
547,DBI,2.752877,3.105021,0.007075404820285432,0.011390764336801862
548,TAPBP,2.7483065,1.4369142,0.007161991539917467,0.011524104943497423
549,YBX1,2.7473295,1.6628007,0.007182948892977516,0.011554358717351276
550,CXCL12,2.7472754,1.6877531,0.007184008128758074,0.011555195793060916
551,SPCS2,2.7431476,1.7716693,0.007269203258823449,0.011685480132058217
552,LRRC8A,2.741424,2.3050168,0.0073059441726824785,0.011741637325863979
553,HINT1,2.7379632,2.183157,0.007377279240442507,0.01185006562037821
554,UBE2L6,2.737197,3.0756316,0.007395286808074318,0.011876322198183605
555,FKBP2,2.7313764,4.4722815,0.007518670220147189,0.01206633469546747
556,CNPY2,2.7304454,1.7139381,0.007532887381612483,0.012087341889501502
557,EVA1B,2.7261958,2.8377228,0.007626942230791788,0.012231856196028653
558,LMNA,2.723763,1.0883244,0.007670544767195022,0.01230086464161906
559,SHISA4,2.723203,4.4116416,0.007692998296569923,0.012333182974853873
560,RAMP2,2.7215111,3.8428648,0.007729254086388426,0.012389454673980671
561,APOE,2.716082,2.7269943,0.007846261887270578,0.012572311134321923
562,PGAM1,2.709069,2.5269604,0.00800118445846899,0.012810975847637499
563,TMEM214,2.7073946,2.2849655,0.008037998264189569,0.012865116791855586
564,NDUFB11,2.7022507,3.639194,0.008156957193497353,0.013051618419441668
565,CUTA,2.7014885,3.0388737,0.00817362736009484,0.013076340279757815
566,MDK,2.7001765,2.5673482,0.00820240038674663,0.013121393054337542
567,HLA-DPA1,2.6999478,3.2096124,0.008208531199882735,0.013128262459000999
568,PCBP1,2.6991208,2.922727,0.008227613072747013,0.013155837352321748
569,A4GALT,2.6964335,1.9817146,0.008286170697214882,0.013245519525238609
570,STT3A,2.6951516,2.1762493,0.008317054964400562,0.01329191583370142
571,LRRC32,2.6940124,2.4108403,0.008343617396421806,0.01333138599574318
572,RAB5IF,2.6930625,2.9980962,0.008367600598257812,0.013368710119880832
573,SSC5D,2.6924193,1.9066117,0.008379248377191513,0.013385324955340793
574,TMEM14C,2.6886532,2.656509,0.00847006434298224,0.01352133252221478
575,CRTAP,2.6874542,1.8455997,0.008495328614901983,0.013560654073094992
576,CHPF2,2.6852415,2.8637578,0.008551437341357186,0.013644123686611867
577,ATP5F1B,2.682377,2.1716888,0.008617691062844273,0.013746765391031212
578,CRELD2,2.6823006,2.9084582,0.008621339774145092,0.01375053998637169
579,MTDH,2.682285,1.0009948,0.008611594451835658,0.01373806215036184
580,NFKBIA,2.6821096,1.2852192,0.00861941546933314,0.01374849340407467
581,TMBIM1,2.6806934,2.1167066,0.008658253423915633,0.01380633450494102
582,OMD,2.6803138,2.193178,0.008667395440406303,0.013818857087291653
583,HSD17B12,2.6788113,2.0303268,0.008702596941853985,0.013872917694106219
584,SDF2,2.6764064,2.3606834,0.00876128300185429,0.013961280574553273
585,CYB5R3,2.6715634,1.8595513,0.008878464816965687,0.014136456751931406
586,UXT,2.6710744,2.858269,0.008893839786525403,0.01415883447529701
587,AOC3,2.6657054,3.455118,0.00902732392118946,0.01436174301995599
588,CRIP1,2.664977,2.4949434,0.009043964136155446,0.014386081665730837
589,SEC61B,2.6613057,2.1812317,0.009135458213637397,0.014527309301686343
590,RTRAF,2.6602187,2.2547264,0.009163072853623146,0.014567981485253168
591,SOX4,2.659552,1.6352844,0.009175670480384701,0.014586928444018795
592,CHRDL1,2.658832,2.421782,0.009198386968702314,0.014621957758106183
593,APRT,2.6546826,3.1637719,0.009306389889727203,0.014788160414620981
594,MAN2B2,2.6544988,2.3772302,0.009308844756175836,0.014790965245364152
595,SELENON,2.6490245,2.4709086,0.009451053847905365,0.015012473978850567
596,MESD,2.6480923,1.7100501,0.00947208286663649,0.015043648718127156
597,HLA-DRA,2.647453,2.6027603,0.009490879775410492,0.01507126969075108
598,PBXIP1,2.645215,2.4910543,0.009549471610302398,0.015158699327213311
599,SEC61G,2.6427357,2.4664574,0.009615382769738714,0.015259936953395278
600,COL18A1,2.6420758,1.2813761,0.009627050955090697,0.015277324108707534
601,COX6B1,2.6283042,2.6646795,0.010004563534174334,0.015848257400224157
602,MT-ND6,2.6264968,2.1337008,0.010051802461300127,0.01591838505133446
603,PIGR,2.6257558,3.968199,0.010075925427883277,0.015954230589642546
604,GINM1,2.6224344,1.803943,0.010163050102214454,0.016085057671554118
605,TMEM127,2.620061,2.6280522,0.010231951148322408,0.01618932785542874
606,TMEM179B,2.611221,2.1775103,0.010480216909636336,0.016556488242982288
607,MICOS13,2.6100953,2.9926617,0.010515079166361564,0.016607319021852165
608,IFI6,2.609158,2.190311,0.010539849082795308,0.016641814573822834
609,ATP6V1G1,2.608272,2.4138613,0.010566289847751598,0.016681404659882593
610,EIF4H,2.607797,1.7994819,0.01057679636899249,0.016696762465891857
611,SCAND1,2.6058843,2.9446,0.010636114103990287,0.016784224802852875
612,MCFD2,2.5890496,2.2679899,0.011131814767563383,0.017538067436311013
613,CHCHD2,2.5884001,2.0132244,0.011149633755515118,0.017563560291872927
614,OCIAD1,2.5877683,1.3256055,0.0111660743770289,0.017585583059709732
